date,nav_strategy,nav_benchmark
2016-06-30,0.801059713,0.9091556108096178
2016-07-01,0.7952033879999999,0.9092361223893622
2016-07-04,0.81448744025,0.9237921720836575
2016-07-05,0.844890878,0.9245665879769028
2016-07-06,0.8540491564999999,0.9272822467325644
2016-07-07,0.8404891564999999,0.9253078537388534
2016-07-08,0.81983885425,0.9202131686042774
2016-07-11,0.79097562125,0.9233982908714742
2016-07-12,0.79849162125,0.9435341130128908
2016-07-13,0.7846736199999998,0.946326161201536
2016-07-14,0.7820836199999999,0.9445664945800111
2016-07-15,0.7741076199999999,0.9444263415901374
2016-07-18,0.7655036199999998,0.9403170801410476
2016-07-19,0.7688106199999999,0.936342494703618
2016-07-20,0.7705466199999998,0.933278557785954
2016-07-21,0.7527376199999999,0.9375787351651
2016-07-22,0.7291126199999999,0.9296917135798677
2016-07-25,0.7258146199999999,0.9313414082440975
2016-07-26,0.7343316199999999,0.9424980705182276
2016-07-27,0.6408449532499999,0.9276971998977707
2016-07-28,0.64174064025,0.9285312860273465
2016-07-29,0.6449894099999999,0.923571421035436
2016-08-01,0.634591958,0.9157533805494976
2016-08-02,0.64001595775,0.9192828029629414
2016-08-03,0.64747716425,0.9205668372658902
2016-08-04,0.65912072525,0.9228099481064961
2016-08-05,0.6447305885,0.9239114837301172
2016-08-08,0.638577906,0.9322921828358306
2016-08-09,0.64536147375,0.938863980168496
2016-08-10,0.6533258375000001,0.934931971030129
2016-08-11,0.6510158375,0.9320549720267661
2016-08-12,0.6589657262499999,0.9496024319166928
2016-08-15,0.67129872625,0.9781951984658003
2016-08-16,0.66888490875,0.9738197270493137
2016-08-17,0.6595253725000001,0.9723214852457989
2016-08-18,0.6584251624999999,0.9698532417744001
2016-08-19,0.650514164,0.9700073466456188
2016-08-22,0.639570164,0.9618712090302571
2016-08-23,0.6387886632499999,0.9633225794307413
2016-08-24,0.6365619055,0.9598730344206172
2016-08-25,0.6328250670000001,0.9538509527434212
2016-08-26,0.63488435725,0.9533084724644344
2016-08-29,0.6318916119999999,0.9535076615142137
2016-08-30,0.6231166119999999,0.954720091533566
2016-08-31,0.6253667057499999,0.9592765338407205
2016-09-01,0.61078894275,0.951719139865362
2016-09-02,0.6009759427499999,0.9553332248315123
2016-09-05,0.61003594275,0.9569377200123768
2016-09-06,0.5715669947499998,0.963552064817904
2016-09-07,0.5606644959999999,0.9630306853181412
2016-09-08,0.5688087317499999,0.9626694353656323
2016-09-09,0.5567602347499999,0.9564660368833549
2016-09-12,0.5431607784999999,0.9404848774578011
2016-09-13,0.5563636084999999,0.9398301479516303
2016-09-14,0.5559796084999998,0.9336027948962172
2016-09-19,0.5597906084999998,0.9406347448774544
2016-09-20,0.5581716084999998,0.9389856555634482
2016-09-21,0.5483066084999999,0.9416471498871944
2016-09-22,0.5107926085,0.9487051875804502
2016-09-23,0.4919404484999999,0.9442502135012585
2016-09-26,0.48443744849999987,0.9282854850103466
2016-09-27,0.4592305934999999,0.9341864389904119
2016-09-28,0.4564869909999998,0.9313429648589583
2016-09-29,0.4497636167499998,0.9352336372249108
2016-09-30,0.44741267449999983,0.9377984196438799
2016-10-10,0.4521985019999998,0.9494972739349856
2016-10-11,0.4610335019999998,0.9531548576386348
2016-10-12,0.46706574699999986,0.9512674909461226
2016-10-13,0.4713308744999998,0.9520272343029949
2016-10-14,0.4693799612499998,0.9529504222202505
2016-10-17,0.4760467617499998,0.9448879067225642
2016-10-18,0.4910161834999998,0.9574139576811764
2016-10-19,0.5018400622499999,0.9559462139984528
2016-10-20,0.4936101984999998,0.956627578914464
2016-10-21,0.49517873024999987,0.9592610253445147
2016-10-24,0.5015515809999999,0.9707447496966186
2016-10-25,0.5005025809999998,0.9707092646430326
2016-10-26,0.4957855809999998,0.9670614818477663
2016-10-27,0.49716158099999985,0.9644367697566567
2016-10-28,0.4919704859999998,0.9628314962683617
2016-10-31,0.4960324497499999,0.9617221487442354
2016-11-01,0.5120371617499998,0.9682869413100275
2016-11-02,0.5108647224999998,0.9608788670565007
2016-11-03,0.5141117224999998,0.9700261701549541
2016-11-04,0.4859069269999999,0.9668812027859255
2016-11-07,0.49395212074999983,0.9675778455885333
2016-11-08,0.49670451574999985,0.9717651683902716
2016-11-09,0.5044973532499998,0.966558291680914
2016-11-10,0.5048091912499999,0.9773846056901421
2016-11-11,0.5062467922499998,0.9850550272001152
2016-11-14,0.5063290554999998,0.9888102452469774
2016-11-15,0.5031762604999999,0.9887011380757161
2016-11-16,0.49993126049999986,0.9886211165413907
2016-11-17,0.5058662059999999,0.9906224908593556
2016-11-18,0.5090413734999998,0.9851225669893529
2016-11-21,0.5006361932499999,0.9919414625180689
2016-11-22,0.5019681932499999,0.999797495937091
2016-11-23,0.5005488499999998,1.001632341291152
2016-11-24,0.49221984999999985,1.0056712668094947
2016-11-25,0.4914785852499998,1.015056559024443
2016-11-28,0.4890875989999998,1.0190294725422073
2016-11-29,0.4795960094999998,1.0273774539096427
2016-11-30,0.46943623474999985,1.019871284093685
2016-12-01,0.4728567687499998,1.0276644475680516
2016-12-02,0.4660597687499998,1.0172635794612392
2016-12-05,0.4665161337499998,1.00009832617204
2016-12-06,0.4665308497499998,0.997142487508598
2016-12-07,0.4822497717499998,1.0019259073234175
2016-12-08,0.4905256179999998,1.0003102852289183
2016-12-09,0.5053676179999997,1.0071011040377378
2016-12-12,0.5021569912499998,0.9827369105841797
2016-12-13,0.49954799124999977,0.9815423816357266
2016-12-14,0.5047979912499998,0.9740215681095966
2016-12-15,0.5111137412499998,0.9629201656630247
2016-12-16,0.5256836259999998,0.9645334816614337
2016-12-19,0.5176635834999999,0.9596192485459055
2016-12-20,0.5100728084999998,0.953877472848457
2016-12-21,0.5053470549999998,0.9623731020180589
2016-12-22,0.5098049894999998,0.9615475196178153
2016-12-23,0.4899168717499998,0.9534551690019636
2016-12-26,0.4948191904999998,0.9577218791616026
2016-12-27,0.4949414107499998,0.9559878678590797
2016-12-28,0.49673685474999985,0.9518090776128746
2016-12-29,0.5006124677499998,0.9506203139046466
2016-12-30,0.48014636774999986,0.9541705488353033
2017-01-03,0.48971971774999984,0.9634371347540153
2017-01-04,0.49568575524999986,0.9709563051866811
2017-01-05,0.48466675524999986,0.9708056882857986
2017-01-06,0.4799771267499998,0.9650050783118522
2017-01-09,0.4857340607499998,0.9696849832384288
2017-01-10,0.4795675152499998,0.9680621257674471
2017-01-11,0.46889976824999985,0.9612083505353687
2017-01-12,0.46262712899999986,0.9563449956648276
2017-01-13,0.44989412899999986,0.9570045679727877
2017-01-16,0.43151143049999985,0.9568700360921333
2017-01-17,0.43603888274999986,0.9588621571995368
2017-01-18,0.43546728749999986,0.9626121577039953
2017-01-19,0.43362360549999984,0.959707572026155
2017-01-20,0.44167544324999986,0.967087079514366
2017-01-23,0.4440750027499999,0.9697366974432485
2017-01-24,0.4516204564999999,0.9698433832136151
2017-01-25,0.4519962957499999,0.9731449345071592
2017-01-26,0.4552564632499998,0.9766203366196932
2017-02-03,0.45862994574999977,0.9698553172608813
2017-02-06,0.4623136394999998,0.9723668865125722
2017-02-07,0.47088163949999984,0.9701990985355079
2017-02-08,0.48123263949999984,0.9752733458934857
2017-02-09,0.48916380474999976,0.9790220780450946
2017-02-10,0.4842825019999998,0.9839785703714734
2017-02-13,0.48112305049999976,0.9905475427364285
2017-02-14,0.47988775424999974,0.9904118289815281
2017-02-15,0.47011375424999974,0.986349900154687
2017-02-16,0.4777005484999998,0.9918902960110706
2017-02-17,0.4706984674999998,0.9862717234972338
2017-02-20,0.4668194674999998,1.0006706127429912
2017-02-21,0.46965663099999977,1.0039655628364774
2017-02-22,0.4625355009999998,1.0059642851439385
2017-02-23,0.45778689774999975,1.001227246686731
2017-02-24,0.4607752792499998,1.0013794778548764
2017-02-27,0.4641920029999998,0.9934151155720233
2017-02-28,0.4725843879999998,0.9953140415711871
2017-03-01,0.4728265577499998,0.9969361783871407
2017-03-02,0.47003898874999966,0.9902077683037585
2017-03-03,0.46100698849999966,0.9881226250453219
2017-03-06,0.4626487042499997,0.993490409609364
2017-03-07,0.44618737299999967,0.9956444474884911
2017-03-08,0.4467480614999997,0.9941382208272647
2017-03-09,0.44312975149999967,0.9878577122569756
2017-03-10,0.44969275149999965,0.9881309269912462
2017-03-13,0.4523183804999997,0.9968382846081172
2017-03-14,0.4555129767499997,0.996433391787104
2017-03-15,0.4513652542499997,0.998436870417751
2017-03-16,0.45520963899999967,1.0035860947248572
2017-03-17,0.4642426547499997,0.9932947085299207
2017-03-20,0.4653904144999997,0.9943922661377865
2017-03-21,0.4638451254999997,0.9992161002865843
2017-03-22,0.4660831254999997,0.9945184095939131
2017-03-23,0.4785035132499997,0.9979567988642015
2017-03-24,0.4742137249999997,1.0059190280081711
2017-03-27,0.4765980502499997,1.0025863732436124
2017-03-28,0.47183773524999967,1.000214207500566
2017-03-29,0.4678887352499997,0.9988835900565979
2017-03-30,0.4555044687499997,0.9906867732878663
2017-03-31,0.45288706374999976,0.9962466268300098
2017-04-05,0.45939410174999973,1.0100393010660909
2017-04-06,0.46125657174999973,1.0129662270498037
2017-04-07,0.4202515717499997,1.0139510742112676
2017-04-10,0.41555719924999973,1.0103984755321187
2017-04-11,0.41382171424999975,1.0139120435349431
2017-04-12,0.39949300124999976,1.0116378580495236
2017-04-13,0.40067000124999974,1.0131159215122503
2017-04-14,0.39593500124999975,1.0050267994309245
2017-04-17,0.39885400124999976,1.003134993503439
2017-04-18,0.3953687499999997,0.9981772328242108
2017-04-19,0.3921891874999997,0.99331517513272
2017-04-20,0.38826806624999977,0.9978328173731593
2017-04-21,0.3806039842499997,0.9993428490929346
2017-04-24,0.36406696474999967,0.9891015340093537
2017-04-25,0.3661727674999997,0.9919021724059344
2017-04-26,0.3706482139999997,0.9931154383851193
2017-04-27,0.3857679574999997,0.9935584970964232
2017-04-28,0.3857924684999997,0.9915501180115848
2017-05-02,0.40697833174999964,0.9877518624464415
2017-05-03,0.3864293977499997,0.9838751996142362
2017-05-04,0.39727006874999965,0.9813552707642188
2017-05-05,0.3862626862499996,0.9750607238339816
2017-05-08,0.3623784599999996,0.9682180466893366
2017-05-09,0.37060191874999965,0.9664077324324338
2017-05-10,0.35026116049999967,0.9621323167600548
2017-05-11,0.37165783399999963,0.9675934982157446
2017-05-12,0.3819334144999997,0.9758760729328255
2017-05-15,0.38751305499999966,0.9798584126183582
2017-05-16,0.40777705499999967,0.9883492854647743
2017-05-17,0.40875089799999964,0.9829635421774309
2017-05-18,0.38006842674999963,0.979546801384188
2017-05-19,0.38559694999999966,0.9812004164117709
2017-05-22,0.3677805999999996,0.9833305285439637
2017-05-23,0.34722030249999963,0.9870650493784177
2017-05-24,0.3541094084999996,0.9870572374779126
2017-05-25,0.3530364084999996,1.0047828144645956
2017-05-26,0.3442572209999996,1.003277049022587
2017-05-31,0.3527074107499996,1.0068659110627523
2017-06-01,0.3309212012499997,1.0082650483867963
2017-06-02,0.33289134749999977,1.0050276353907572
2017-06-05,0.33619403374999973,0.9999099469476829
2017-06-06,0.3306101044999997,1.0068650751029196
2017-06-07,0.34350517274999975,1.0186809925967972
2017-06-08,0.3461747394999997,1.0264948532835723
2017-06-09,0.3243880219999997,1.0308740432800043
2017-06-12,0.3198848582499997,1.0303606774641545
2017-06-13,0.3256612172499997,1.032631605588847
2017-06-14,0.3194674459999997,1.0190923136606616
2017-06-15,0.3202824459999997,1.0172168521892144
2017-06-16,0.3185222299999997,1.0143251518232774
2017-06-19,0.3147982299999997,1.0243867067166375
2017-06-20,0.31464322999999966,1.0223194933553013
2017-06-21,0.3133612299999997,1.0342711246040792
2017-06-22,0.29794178499999974,1.0349593501559584
2017-06-23,0.2879142917499997,1.0443395689595083
2017-06-26,0.2875592879999997,1.0573715485740802
2017-06-27,0.28912203174999973,1.059280794353247
2017-06-28,0.2834942422499997,1.0510513174986398
2017-06-29,0.2829530654999997,1.0575837094143663
2017-06-30,0.2805327404999997,1.0569984798791099
2017-07-03,0.28608820549999975,1.052400297232725
2017-07-04,0.28071889299999975,1.0435038973888708
2017-07-05,0.28693889299999975,1.0549465732305714
2017-07-06,0.2887525819999997,1.0550668361416682
2017-07-07,0.2881435819999997,1.0538655330359505
2017-07-10,0.27978858199999973,1.053219105475704
2017-07-11,0.2802668529999997,1.0581546699800655
2017-07-12,0.2818939154999997,1.0546998497751354
2017-07-13,0.27776355674999975,1.0627991186792571
2017-07-14,0.2741823857499997,1.0674613243183424
2017-07-17,0.25464938574999973,1.0560644533102308
2017-07-18,0.25926087199999975,1.0571088842294216
2017-07-19,0.2670029732499998,1.0751442563996039
2017-07-20,0.26879518349999976,1.0803726662812028
2017-07-21,0.2685478932499997,1.0748130433486682
2017-07-24,0.2656976267499997,1.0790997877180897
2017-07-25,0.2706316267499997,1.0722075583337094
2017-07-26,0.2729797892499997,1.0681227126769732
2017-07-27,0.2601607822499998,1.0700847104042004
2017-07-28,0.2653151212499998,1.0728799006487681
2017-07-31,0.2756264067499998,1.0774868464602951
2017-08-01,0.26669893049999976,1.0868581291414963
2017-08-02,0.26951357799999975,1.0841109056956018
2017-08-03,0.2662050729999998,1.074590735685586
2017-08-04,0.26322797199999975,1.0687543523960423
2017-08-07,0.26864388924999977,1.0742933645947719
2017-08-08,0.2685217989999998,1.0758551969979702
2017-08-09,0.27278402399999974,1.0755182475330103
2017-08-10,0.2717589354999998,1.0711588034843498
2017-08-11,0.2514599689999998,1.0513925332413663
2017-08-14,0.2545694652499998,1.0650367813678505
2017-08-15,0.2621774652499998,1.068315329352896
2017-08-16,0.25830185299999975,1.066978975494904
2017-08-17,0.2636936204999998,1.072702792469051
2017-08-18,0.2660406004999998,1.0736822491309044
2017-08-21,0.2734695062499997,1.078386483371231
2017-08-22,0.2736517487499998,1.081644968320293
2017-08-23,0.26337527799999977,1.0827375966477664
2017-08-24,0.25956985349999984,1.0765565096451604
2017-08-25,0.2579858534999998,1.0941717975863359
2017-08-28,0.2645666664999998,1.107707860979995
2017-08-29,0.2689661589999998,1.105351520821367
2017-08-30,0.2722039564999998,1.1052831738984974
2017-08-31,0.2753372714999998,1.10176415774366
2017-09-01,0.2867083889999998,1.1041986745597416
2017-09-04,0.2924974627499998,1.1085450891654935
2017-09-05,0.2878347359999998,1.1118399527803764
2017-09-06,0.2888353644999998,1.109650170411853
2017-09-07,0.2881142332499998,1.1040064037982324
2017-09-08,0.28319123324999984,1.1028874283229302
2017-09-11,0.2833825482499998,1.1027882085386551
2017-09-12,0.2847442057499998,1.1063306027426054
2017-09-13,0.28276892824999983,1.107677362859204
2017-09-14,0.27640492824999985,1.1040306466333791
2017-09-15,0.2688919282499998,1.1044172348166776
2017-09-18,0.2652352054999998,1.1078320730806464
2017-09-19,0.2632942054999998,1.104653494361105
2017-09-20,0.2657572054999998,1.1076281277076812
2017-09-21,0.25156727749999985,1.1062970202182938
2017-09-22,0.24727505574999986,1.106271883770912
2017-09-25,0.24154461574999986,1.1005242563546351
2017-09-26,0.24765731699999988,1.1013861885944982
2017-09-27,0.2508958219999999,1.1015067974200088
2017-09-28,0.24843019524999985,1.101892664948279
2017-09-29,0.24614019524999983,1.1059175809328745
2017-10-09,0.25188190374999986,1.1190929708980475
2017-10-10,0.24791390374999986,1.1212999336824416
2017-10-11,0.24178390374999986,1.1249963462790071
2017-10-12,0.23654290374999984,1.1279558746961933
2017-10-13,0.23851690374999984,1.1302758361890008
2017-10-16,0.23344432524999986,1.1280978725629391
2017-10-17,0.22941432524999986,1.1279890824798904
2017-10-18,0.22736132524999986,1.136952243805552
2017-10-19,0.22836074274999987,1.1332298876279732
2017-10-20,0.23586374274999986,1.131962255433465
2017-10-23,0.23715774274999987,1.133099766156091
2017-10-24,0.24150574274999986,1.1413432525444456
2017-10-25,0.23989142874999986,1.1464033174114694
2017-10-26,0.24140262774999988,1.1511960192630513
2017-10-27,0.23744262774999986,1.1593804695914998
2017-10-30,0.23520382924999986,1.1558504706540336
2017-10-31,0.23707498299999985,1.154984560398415
2017-11-01,0.23661070774999984,1.152074324785154
2017-11-02,0.23310570774999986,1.1522219725873204
2017-11-03,0.23337213199999987,1.1509431270005743
2017-11-06,0.24157261574999989,1.1590697231433633
2017-11-07,0.24519215599999988,1.1686852502267036
2017-11-08,0.24764788799999987,1.1668862646668432
2017-11-09,0.24382488799999985,1.174927074035082
2017-11-10,0.24552388799999986,1.1853077926273068
2017-11-13,0.24809488799999987,1.189966712079464
2017-11-14,0.24769520049999985,1.181687164113501
2017-11-15,0.24453504624999986,1.1742841920975737
2017-11-16,0.24244495249999987,1.1833190730116363
2017-11-17,0.22978351549999987,1.1878847397031511
2017-11-20,0.23074551549999986,1.194509750203095
2017-11-21,0.23085548549999987,1.2158031172769201
2017-11-22,0.22642443449999985,1.218646850844184
2017-11-23,0.21803285374999987,1.1825650948949893
2017-11-24,0.20996486224999986,1.1830859266969307
2017-11-27,0.20068829599999985,1.1674460118403045
2017-11-28,0.21055229599999986,1.1691398394184578
2017-11-29,0.20881829599999985,1.1685429640979466
2017-11-30,0.20387545874999985,1.1548062415182505
2017-12-01,0.20704237224999986,1.1525108687750034
2017-12-04,0.20411837224999987,1.158483830605481
2017-12-05,0.19806800849999984,1.1646276453300315
2017-12-06,0.20197100849999985,1.157608667139301
2017-12-07,0.19968174724999987,1.1447048488149347
2017-12-08,0.20267974724999988,1.154022140021427
2017-12-11,0.20934174724999988,1.1730821683368278
2017-12-12,0.21000128474999985,1.1576649358838986
2017-12-13,0.21243794024999987,1.1674878674843392
2017-12-14,0.21330494024999988,1.1605865578466044
2017-12-15,0.20747294024999988,1.147529499437053
2017-12-18,0.19867794024999988,1.1488081144141902
2017-12-19,0.20094294024999987,1.1632321689335303
2017-12-20,0.20268894024999987,1.1618370961038447
2017-12-21,0.20372793024999983,1.1726061901038383
2017-12-22,0.20016767724999984,1.1687866896284653
2017-12-25,0.20204681224999982,1.1650224778068519
2017-12-26,0.20334726549999982,1.1685053459054773
2017-12-27,0.2012335682499998,1.150513501298995
2017-12-28,0.19452144099999982,1.1584954475645346
2017-12-29,0.1961994409999998,1.1619423405641551
2018-01-02,0.20146197774999983,1.1782424907313673
2018-01-03,0.20425397774999982,1.1851582711220672
2018-01-04,0.20956297774999982,1.190179622400979
2018-01-05,0.20557484774999982,1.1930445432260703
2018-01-08,0.2032184394999998,1.199215944625098
2018-01-09,0.20178280199999982,1.2076153807615433
2018-01-10,0.2042998019999998,1.212952696030995
2018-01-11,0.20389380199999982,1.2123107653581242
2018-01-12,0.19927480199999983,1.2179072858280997
2018-01-15,0.18880242924999982,1.2179759786653825
2018-01-16,0.1890816614999998,1.2275559918689356
2018-01-17,0.1884396614999998,1.2245705775231386
2018-01-18,0.1874646639999998,1.2312871976902602
2018-01-19,0.1863829827499998,1.2353165817360303
2018-01-22,0.18771721599999977,1.2500762885412793
2018-01-23,0.1924408197499998,1.2633408091203333
2018-01-24,0.19307096649999977,1.2654371657710077
2018-01-25,0.1902532037499998,1.2582865671459367
2018-01-26,0.19246804699999978,1.262962234620948
2018-01-29,0.1894924189999998,1.2401083899753773
2018-01-30,0.1850558214999998,1.2268725514664436
2018-01-31,0.1848859062499998,1.2325791303723175
2018-02-01,0.18125078574999978,1.223931039424961
2018-02-02,0.1787684444999998,1.2312340998277864
2018-02-05,0.1776916047499998,1.2320740376761905
2018-02-06,0.1695736047499998,1.1959661075363737
2018-02-07,0.1612502272499998,1.167604469467893
2018-02-08,0.16342075499999978,1.1565207951350134
2018-02-09,0.15384529549999978,1.1071142718464122
2018-02-12,0.15787642674999977,1.1213693760009538
2018-02-13,0.15676208724999977,1.134493311197117
2018-02-14,0.15441608724999978,1.1435242717478264
2018-02-22,0.16083761074999978,1.1682490233250664
2018-02-23,0.16276527024999976,1.1735402743251195
2018-02-26,0.16793327024999977,1.187183628839369
2018-02-27,0.16504719524999975,1.1700499114142011
2018-02-28,0.16515392474999976,1.159862991372145
2018-03-01,0.16793773474999976,1.1671977605962087
2018-03-02,0.16791248024999977,1.1577931260003052
2018-03-05,0.17029081824999978,1.1582647226507237
2018-03-06,0.17207153549999976,1.172236119333785
2018-03-07,0.16945153549999978,1.1636138854888385
2018-03-08,0.16817028674999976,1.1754172059328243
2018-03-09,0.17024928674999976,1.1844297465410143
2018-03-12,0.17289618574999976,1.1898493606146805
2018-03-13,0.16978918574999977,1.1793529048249352
2018-03-14,0.16450949824999977,1.174190535770116
2018-03-15,0.16466315324999978,1.1807680983430064
2018-03-16,0.16369795924999975,1.1693125371894026
2018-03-19,0.16409895924999976,1.1744508940186842
2018-03-20,0.16312004899999977,1.175447185181995
2018-03-21,0.16023166849999976,1.1706464984727014
2018-03-22,0.15846866849999977,1.1589138887000772
2018-03-23,0.15062987849999976,1.1256445610637236
2018-03-26,0.15313164824999975,1.118425759646789
2018-03-27,0.16153764824999978,1.1280467637083431
2018-03-28,0.15515164824999977,1.1077088987232355
2018-03-29,0.15503904499999976,1.1225066272877697
2018-03-30,0.16015458749999975,1.1237887878876454
2018-04-02,0.16587745974999973,1.1204510597116883
2018-04-03,0.16140737524999976,1.1134061379399447
2018-04-04,0.15578237524999974,1.1112104173739896
2018-04-09,0.15260037524999975,1.110653120427624
2018-04-10,0.15618937524999976,1.1320547587128778
2018-04-11,0.15776837524999976,1.135274789509638
2018-04-12,0.15310237524999976,1.1238284815665955
2018-04-13,0.14911937524999974,1.115903841788894
2018-04-16,0.14990537524999975,1.0979505089871158
2018-04-17,0.14207737524999975,1.080590851797524
2018-04-18,0.13670537524999976,1.0856760242857284
2018-04-19,0.13622137524999975,1.0988095297806653
2018-04-20,0.13108937524999975,1.084111424567222
2018-04-23,0.13116237524999974,1.0856886213356205
2018-04-24,0.13947110774999977,1.1079317540841394
2018-04-25,0.14306056549999976,1.1036691948974626
2018-04-26,0.13835956549999975,1.0825662825344755
2018-04-27,0.13523556549999977,1.082964775938839
2018-05-02,0.13448756549999977,1.0849161944502528
2018-05-03,0.13837956549999977,1.0933778375287275
2018-05-04,0.13378256549999976,1.0880732399975532
2018-05-07,0.13699956549999975,1.1052506579436274
2018-05-08,0.13925156549999976,1.1180751465624956
2018-05-09,0.13802956549999976,1.1160395843699955
2018-05-10,0.13856456549999976,1.122220296631987
2018-05-11,0.13699156549999977,1.1163921576359654
