date,nav_strategy,nav_benchmark
2016-07-11,0.6812563072500001,0.9233982908714742
2016-07-12,0.690769151,0.9435341130128908
2016-07-13,0.6822466635000001,0.946326161201536
2016-07-14,0.6794366635,0.9445664945800111
2016-07-15,0.6705326635000001,0.9444263415901374
2016-07-18,0.6573366635,0.9403170801410476
2016-07-19,0.663551376,0.936342494703618
2016-07-20,0.6657711550000001,0.933278557785954
2016-07-21,0.654716155,0.9375787351651
2016-07-22,0.6339210487500001,0.9296917135798677
2016-07-25,0.63074833175,0.9313414082440975
2016-07-26,0.63814689675,0.9424980705182276
2016-07-27,0.55755670175,0.9276971998977707
2016-07-28,0.5588850155,0.9285312860273465
2016-07-29,0.5629249817499999,0.923571421035436
2016-08-01,0.56161416825,0.9157533805494976
2016-08-02,0.56628816825,0.9192828029629414
2016-08-03,0.57368716825,0.9205668372658902
2016-08-04,0.5778104485,0.9228099481064961
2016-08-05,0.5665574484999999,0.9239114837301172
2016-08-08,0.55365893025,0.9322921828358306
2016-08-09,0.56035193025,0.938863980168496
2016-08-10,0.57570393025,0.934931971030129
2016-08-11,0.56948693025,0.9320549720267661
2016-08-12,0.57716681675,0.9496024319166928
2016-08-15,0.59250881675,0.9781951984658003
2016-08-16,0.5893908917499999,0.9738197270493137
2016-08-17,0.5840215529999999,0.9723214852457989
2016-08-18,0.5850829479999999,0.9698532417744001
2016-08-19,0.586112948,0.9700073466456188
2016-08-22,0.571815948,0.9618712090302571
2016-08-23,0.57324941825,0.9633225794307413
2016-08-24,0.57244241825,0.9598730344206172
2016-08-25,0.57033241825,0.9538509527434212
2016-08-26,0.566638645,0.9533084724644344
2016-08-29,0.5589071232499999,0.9535076615142137
2016-08-30,0.5139610125,0.954720091533566
2016-08-31,0.51583628125,0.9592765338407205
2016-09-01,0.50314059,0.951719139865362
2016-09-02,0.49201058999999997,0.9553332248315123
2016-09-05,0.496177918,0.9569377200123768
2016-09-06,0.4603090035,0.963552064817904
2016-09-07,0.4500976285,0.9630306853181412
2016-09-08,0.4515826455,0.9626694353656323
2016-09-09,0.4390419335,0.9564660368833549
2016-09-12,0.4321969335,0.9404848774578011
2016-09-13,0.4395288695,0.9398301479516303
2016-09-14,0.43939286949999995,0.9336027948962172
2016-09-19,0.4389679545,0.9406347448774544
2016-09-20,0.43905843575000003,0.9389856555634482
2016-09-21,0.43905843575000003,0.9416471498871944
2016-09-22,0.43905843575000003,0.9487051875804502
2016-09-23,0.43905843575000003,0.9442502135012585
2016-09-26,0.43905843575000003,0.9282854850103466
2016-09-27,0.43905843575000003,0.9341864389904119
2016-09-28,0.43905843575000003,0.9313429648589583
2016-09-29,0.43905843575000003,0.9352336372249108
2016-09-30,0.43905843575000003,0.9377984196438799
2016-10-10,0.43905843575000003,0.9494972739349856
2016-10-11,0.4538505225,0.9531548576386348
2016-10-12,0.45361398075000003,0.9512674909461226
2016-10-13,0.45832361325000004,0.9520272343029949
2016-10-14,0.4555583695,0.9529504222202505
2016-10-17,0.46308817,0.9448879067225642
2016-10-18,0.4632643275000001,0.9574139576811764
2016-10-19,0.4632643275000001,0.9559462139984528
2016-10-20,0.4632643275000001,0.956627578914464
2016-10-21,0.4632643275000001,0.9592610253445147
2016-10-24,0.46062095250000007,0.9707447496966186
2016-10-25,0.46062095250000007,0.9707092646430326
2016-10-26,0.46062095250000007,0.9670614818477663
2016-10-27,0.46062095250000007,0.9644367697566567
2016-10-28,0.46062095250000007,0.9628314962683617
2016-10-31,0.46062095250000007,0.9617221487442354
2016-11-01,0.46062095250000007,0.9682869413100275
2016-11-02,0.46062095250000007,0.9608788670565007
2016-11-03,0.46062095250000007,0.9700261701549541
2016-11-04,0.46062095250000007,0.9668812027859255
2016-11-07,0.46062095250000007,0.9675778455885333
2016-11-08,0.465445176,0.9717651683902716
2016-11-09,0.463422973,0.966558291680914
2016-11-10,0.4681818755,0.9773846056901421
2016-11-11,0.46848638,0.9850550272001152
2016-11-14,0.46102256125,0.9888102452469774
2016-11-15,0.45824180625000005,0.9887011380757161
2016-11-16,0.45343945875,0.9886211165413907
2016-11-17,0.45289545875000004,0.9906224908593556
2016-11-18,0.45045798375,0.9851225669893529
2016-11-21,0.44997198375,0.9919414625180689
2016-11-22,0.44422700875000004,0.999797495937091
2016-11-23,0.44210100875,1.001632341291152
2016-11-24,0.43147932025,1.0056712668094947
2016-11-25,0.42509932025,1.015056559024443
2016-11-28,0.42113832025000003,1.0190294725422073
2016-11-29,0.41104690150000006,1.0273774539096427
2016-11-30,0.40512990150000006,1.019871284093685
2016-12-01,0.4035129015,1.0276644475680516
2016-12-02,0.39663375650000005,1.0172635794612392
2016-12-05,0.39793176875,1.00009832617204
2016-12-06,0.39707111725,0.997142487508598
2016-12-07,0.416810853,1.0019259073234175
2016-12-08,0.41348669875000005,1.0003102852289183
2016-12-09,0.40597627725,1.0071011040377378
2016-12-12,0.39735350875000003,0.9827369105841797
2016-12-13,0.401988182,0.9815423816357266
2016-12-14,0.39654232075,0.9740215681095966
2016-12-15,0.399075002,0.9629201656630247
2016-12-16,0.3959089195,0.9645334816614337
2016-12-19,0.39590832825,0.9596192485459055
2016-12-20,0.39590832825,0.953877472848457
2016-12-21,0.39590832825,0.9623731020180589
2016-12-22,0.39590832825,0.9615475196178153
2016-12-23,0.39590832825,0.9534551690019636
2016-12-26,0.39590832825,0.9577218791616026
2016-12-27,0.39590832825,0.9559878678590797
2016-12-28,0.39590832825,0.9518090776128746
2016-12-29,0.39590832825,0.9506203139046466
2016-12-30,0.39590832825,0.9541705488353033
2017-01-03,0.39590832825,0.9634371347540153
2017-01-04,0.39590832825,0.9709563051866811
2017-01-05,0.39590832825,0.9708056882857986
2017-01-06,0.39590832825,0.9650050783118522
2017-01-09,0.39865107825,0.9696849832384288
2017-01-10,0.39865107825,0.9680621257674471
2017-01-11,0.39865107825,0.9612083505353687
2017-01-12,0.39865107825,0.9563449956648276
2017-01-13,0.39865107825,0.9570045679727877
2017-01-16,0.39865107825,0.9568700360921333
2017-01-17,0.39865107825,0.9588621571995368
2017-01-18,0.39865107825,0.9626121577039953
2017-01-19,0.39865107825,0.959707572026155
2017-01-20,0.39865107825,0.967087079514366
2017-01-23,0.39865107825,0.9697366974432485
2017-01-24,0.39865107825,0.9698433832136151
2017-01-25,0.39865107825,0.9731449345071592
2017-01-26,0.39865107825,0.9766203366196932
2017-02-03,0.39865107825,0.9698553172608813
2017-02-06,0.39865107825,0.9723668865125722
2017-02-07,0.39865107825,0.9701990985355079
2017-02-08,0.39865107825,0.9752733458934857
2017-02-09,0.39865107825,0.9790220780450946
2017-02-10,0.40273534925000004,0.9839785703714734
2017-02-13,0.39441707425000005,0.9905475427364285
2017-02-14,0.39660477800000005,0.9904118289815281
2017-02-15,0.38260691100000005,0.986349900154687
2017-02-16,0.39416922400000004,0.9918902960110706
2017-02-17,0.3829730887500001,0.9862717234972338
2017-02-20,0.3817165437500001,1.0006706127429912
2017-02-21,0.38348836350000004,1.0039655628364774
2017-02-22,0.38434236350000006,1.0059642851439385
2017-02-23,0.3718411615000001,1.001227246686731
2017-02-24,0.36995600125000005,1.0013794778548764
2017-02-27,0.37204500125,0.9934151155720233
2017-02-28,0.38174300125000005,0.9953140415711871
2017-03-01,0.38499892700000005,0.9969361783871407
2017-03-02,0.37799211450000003,0.9902077683037585
2017-03-03,0.36866129925,0.9881226250453219
2017-03-06,0.36984310425000005,0.993490409609364
2017-03-07,0.36524010425000003,0.9956444474884911
2017-03-08,0.37511176925000006,0.9941382208272647
2017-03-09,0.37295116975000003,0.9878577122569756
2017-03-10,0.3765204585,0.9881309269912462
2017-03-13,0.38043995,0.9968382846081172
2017-03-14,0.38361401024999997,0.996433391787104
2017-03-15,0.380300164,0.998436870417751
2017-03-16,0.38385306150000004,1.0035860947248572
2017-03-17,0.3859717695,0.9932947085299207
2017-03-20,0.38407611125,0.9943922661377865
2017-03-21,0.38113077875,0.9992161002865843
2017-03-22,0.3569510525,0.9945184095939131
2017-03-23,0.35532615500000003,0.9979567988642015
2017-03-24,0.34945180249999996,1.0059190280081711
2017-03-27,0.3557620065,1.0025863732436124
2017-03-28,0.35319635725,1.000214207500566
2017-03-29,0.35139177675,0.9988835900565979
2017-03-30,0.34279377675,0.9906867732878663
2017-03-31,0.33942818825,0.9962466268300098
2017-04-05,0.34824301675,1.0100393010660909
2017-04-06,0.34901101675,1.0129662270498037
2017-04-07,0.34166694925,1.0139510742112676
2017-04-10,0.33257215475000007,1.0103984755321187
2017-04-11,0.34366243774999994,1.0139120435349431
2017-04-12,0.3339420887499999,1.0116378580495236
2017-04-13,0.33749045999999994,1.0131159215122503
2017-04-14,0.33269985874999997,1.0050267994309245
2017-04-17,0.32739936475,1.003134993503439
2017-04-18,0.32463636474999996,0.9981772328242108
2017-04-19,0.31717522424999994,0.99331517513272
2017-04-20,0.30435420099999994,0.9978328173731593
2017-04-21,0.29332033425,0.9993428490929346
2017-04-24,0.28347374774999995,0.9891015340093537
2017-04-25,0.2839355264999999,0.9919021724059344
2017-04-26,0.2839355264999999,0.9931154383851193
2017-04-27,0.2839355264999999,0.9935584970964232
2017-04-28,0.2831725264999999,0.9915501180115848
2017-05-02,0.2831725264999999,0.9877518624464415
2017-05-03,0.2831725264999999,0.9838751996142362
2017-05-04,0.2831725264999999,0.9813552707642188
2017-05-05,0.2831725264999999,0.9750607238339816
2017-05-08,0.2831725264999999,0.9682180466893366
2017-05-09,0.2831725264999999,0.9664077324324338
2017-05-10,0.2831725264999999,0.9621323167600548
2017-05-11,0.2831725264999999,0.9675934982157446
2017-05-12,0.2831725264999999,0.9758760729328255
2017-05-15,0.2831725264999999,0.9798584126183582
2017-05-16,0.2831725264999999,0.9883492854647743
2017-05-17,0.2831725264999999,0.9829635421774309
2017-05-18,0.2831725264999999,0.979546801384188
2017-05-19,0.2831725264999999,0.9812004164117709
2017-05-22,0.2831725264999999,0.9833305285439637
2017-05-23,0.2831725264999999,0.9870650493784177
2017-05-24,0.2831725264999999,0.9870572374779126
2017-05-25,0.2831725264999999,1.0047828144645956
2017-05-26,0.27656348424999994,1.003277049022587
2017-05-31,0.26707558224999994,1.0068659110627523
2017-06-01,0.24921560199999993,1.0082650483867963
2017-06-02,0.2519753947499999,1.0050276353907572
2017-06-05,0.25556925099999994,0.9999099469476829
2017-06-06,0.24772408624999995,1.0068650751029196
2017-06-07,0.2589003254999999,1.0186809925967972
2017-06-08,0.2591493254999999,1.0264948532835723
2017-06-09,0.24145732549999993,1.0308740432800043
2017-06-12,0.23717644549999994,1.0303606774641545
2017-06-13,0.24145170449999995,1.032631605588847
2017-06-14,0.23730970449999994,1.0190923136606616
2017-06-15,0.23744970449999994,1.0172168521892144
2017-06-16,0.24078458949999995,1.0143251518232774
2017-06-19,0.23712940699999993,1.0243867067166375
2017-06-20,0.24318040699999993,1.0223194933553013
2017-06-21,0.24482255049999993,1.0342711246040792
2017-06-22,0.23326755049999992,1.0349593501559584
2017-06-23,0.22843455049999992,1.0443395689595083
2017-06-26,0.23103157949999995,1.0573715485740802
2017-06-27,0.22870812549999991,1.059280794353247
2017-06-28,0.2298111254999999,1.0510513174986398
2017-06-29,0.2283623607499999,1.0575837094143663
2017-06-30,0.2278663607499999,1.0569984798791099
2017-07-03,0.22997936074999992,1.052400297232725
2017-07-04,0.2248841857499999,1.0435038973888708
2017-07-05,0.2292365957499999,1.0549465732305714
2017-07-06,0.23013027949999992,1.0550668361416682
2017-07-07,0.23076335449999993,1.0538655330359505
2017-07-10,0.23241835449999992,1.053219105475704
2017-07-11,0.23246735449999992,1.0581546699800655
2017-07-12,0.23141529874999994,1.0546998497751354
2017-07-13,0.2251924644999999,1.0627991186792571
2017-07-14,0.2210524644999999,1.0674613243183424
2017-07-17,0.2060895832499999,1.0560644533102308
2017-07-18,0.20730258324999992,1.0571088842294216
2017-07-19,0.2125945832499999,1.0751442563996039
2017-07-20,0.21512158324999991,1.0803726662812028
2017-07-21,0.21519300074999992,1.0748130433486682
2017-07-24,0.2124950007499999,1.0790997877180897
2017-07-25,0.2152737469999999,1.0722075583337094
2017-07-26,0.2188116069999999,1.0681227126769732
2017-07-27,0.2094536629999999,1.0700847104042004
2017-07-28,0.2140863939999999,1.0728799006487681
2017-07-31,0.2245783939999999,1.0774868464602951
2017-08-01,0.2180063939999999,1.0868581291414963
2017-08-02,0.2190906234999999,1.0841109056956018
2017-08-03,0.21767593849999992,1.074590735685586
2017-08-04,0.2144329384999999,1.0687543523960423
2017-08-07,0.2212613909999999,1.0742933645947719
2017-08-08,0.2212943202499999,1.0758551969979702
2017-08-09,0.2250947294999999,1.0755182475330103
2017-08-10,0.22490937974999992,1.0711588034843498
2017-08-11,0.2070377032499999,1.0513925332413663
2017-08-14,0.2106967032499999,1.0650367813678505
2017-08-15,0.2149896657499999,1.068315329352896
2017-08-16,0.2111886657499999,1.066978975494904
2017-08-17,0.2155919269999999,1.072702792469051
2017-08-18,0.2171180737499999,1.0736822491309044
2017-08-21,0.22294069174999992,1.078386483371231
2017-08-22,0.22053109324999992,1.081644968320293
2017-08-23,0.2178889819999999,1.0827375966477664
2017-08-24,0.2132419819999999,1.0765565096451604
2017-08-25,0.2125299819999999,1.0941717975863359
2017-08-28,0.21598317124999994,1.107707860979995
2017-08-29,0.21606417124999994,1.105351520821367
2017-08-30,0.22011317124999993,1.1052831738984974
2017-08-31,0.2226774387499999,1.10176415774366
2017-09-01,0.23156084249999992,1.1041986745597416
2017-09-04,0.23572388874999992,1.1085450891654935
2017-09-05,0.23105849874999992,1.1118399527803764
2017-09-06,0.2314571197499999,1.109650170411853
2017-09-07,0.23174211974999992,1.1040064037982324
2017-09-08,0.22978611974999993,1.1028874283229302
2017-09-11,0.22983711974999993,1.1027882085386551
2017-09-12,0.2313239484999999,1.1063306027426054
2017-09-13,0.2291675784999999,1.107677362859204
2017-09-14,0.22450757849999992,1.1040306466333791
2017-09-15,0.2150104449999999,1.1044172348166776
2017-09-18,0.2133481624999999,1.1078320730806464
2017-09-19,0.21615388899999996,1.104653494361105
2017-09-20,0.22251291774999996,1.1076281277076812
2017-09-21,0.20966447149999995,1.1062970202182938
2017-09-22,0.20582104624999994,1.106271883770912
2017-09-25,0.20216804624999996,1.1005242563546351
2017-09-26,0.20705359124999997,1.1013861885944982
2017-09-27,0.21031509624999994,1.1015067974200088
2017-09-28,0.20889257799999994,1.101892664948279
2017-09-29,0.20773657799999995,1.1059175809328745
2017-10-09,0.21153810849999996,1.1190929708980475
2017-10-10,0.20909310849999999,1.1212999336824416
2017-10-11,0.20324667949999997,1.1249963462790071
2017-10-12,0.19744267699999996,1.1279558746961933
2017-10-13,0.19728267699999996,1.1302758361890008
2017-10-16,0.19322967699999996,1.1280978725629391
2017-10-17,0.19056367699999996,1.1279890824798904
2017-10-18,0.18729967699999997,1.136952243805552
2017-10-19,0.18798214574999997,1.1332298876279732
2017-10-20,0.19471614574999996,1.131962255433465
2017-10-23,0.19622714574999997,1.133099766156091
2017-10-24,0.18935498949999993,1.1413432525444456
2017-10-25,0.18831677224999993,1.1464033174114694
2017-10-26,0.18756414474999994,1.1511960192630513
2017-10-27,0.18274092424999994,1.1593804695914998
2017-10-30,0.1801639242499999,1.1558504706540336
2017-10-31,0.18283992424999992,1.154984560398415
2017-11-01,0.18175764899999994,1.152074324785154
2017-11-02,0.17848764899999994,1.1522219725873204
2017-11-03,0.17683264899999995,1.1509431270005743
2017-11-06,0.17887664899999994,1.1590697231433633
2017-11-07,0.18226764899999995,1.1686852502267036
2017-11-08,0.18544638099999994,1.1668862646668432
2017-11-09,0.18109138099999994,1.174927074035082
2017-11-10,0.18251638099999992,1.1853077926273068
2017-11-13,0.18378038099999994,1.189966712079464
2017-11-14,0.18562211699999995,1.181687164113501
2017-11-15,0.18377811699999994,1.1742841920975737
2017-11-16,0.18185511699999993,1.1833190730116363
2017-11-17,0.17377087149999995,1.1878847397031511
2017-11-20,0.17282839524999993,1.194509750203095
2017-11-21,0.17276988199999996,1.2158031172769201
2017-11-22,0.17130188199999996,1.218646850844184
2017-11-23,0.16289858124999995,1.1825650948949893
2017-11-24,0.15847788599999996,1.1830859266969307
2017-11-27,0.15499288599999997,1.1674460118403045
2017-11-28,0.16079434224999994,1.1691398394184578
2017-11-29,0.16121734224999995,1.1685429640979466
2017-11-30,0.15785234224999994,1.1548062415182505
2017-12-01,0.16127734224999996,1.1525108687750034
2017-12-04,0.16306534224999997,1.158483830605481
2017-12-05,0.15520897849999996,1.1646276453300315
2017-12-06,0.15756997849999996,1.157608667139301
2017-12-07,0.15497571724999995,1.1447048488149347
2017-12-08,0.15587471724999996,1.154022140021427
2017-12-11,0.16101071724999996,1.1730821683368278
2017-12-12,0.16025495074999996,1.1576649358838986
2017-12-13,0.16391195074999995,1.1674878674843392
2017-12-14,0.16309761349999996,1.1605865578466044
2017-12-15,0.15846161349999996,1.147529499437053
2017-12-18,0.15800625974999996,1.1488081144141902
2017-12-19,0.15800625974999996,1.1632321689335303
2017-12-20,0.15931176899999996,1.1618370961038447
2017-12-21,0.15864934099999994,1.1726061901038383
2017-12-22,0.15532434099999995,1.1687866896284653
2017-12-25,0.15764178774999996,1.1650224778068519
2017-12-26,0.15789978774999996,1.1685053459054773
2017-12-27,0.15664109049999997,1.150513501298995
2017-12-28,0.15421173799999996,1.1584954475645346
2017-12-29,0.15421173799999996,1.1619423405641551
2018-01-02,0.15510236299999997,1.1782424907313673
2018-01-03,0.15510236299999997,1.1851582711220672
2018-01-04,0.15510236299999997,1.190179622400979
2018-01-05,0.15510236299999997,1.1930445432260703
2018-01-08,0.15510236299999997,1.199215944625098
2018-01-09,0.15510236299999997,1.2076153807615433
2018-01-10,0.15510236299999997,1.212952696030995
2018-01-11,0.15510236299999997,1.2123107653581242
2018-01-12,0.15510236299999997,1.2179072858280997
2018-01-15,0.15510236299999997,1.2179759786653825
2018-01-16,0.15510236299999997,1.2275559918689356
2018-01-17,0.15510236299999997,1.2245705775231386
2018-01-18,0.15800702274999995,1.2312871976902602
2018-01-19,0.15862002274999995,1.2353165817360303
2018-01-22,0.16004848074999997,1.2500762885412793
2018-01-23,0.16505890649999996,1.2633408091203333
2018-01-24,0.16472517799999994,1.2654371657710077
2018-01-25,0.16192262524999995,1.2582865671459367
2018-01-26,0.16441262524999994,1.262962234620948
2018-01-29,0.16242849924999997,1.2401083899753773
2018-01-30,0.15800726799999995,1.2268725514664436
2018-01-31,0.15769726799999995,1.2325791303723175
2018-02-01,0.15467826799999995,1.223931039424961
2018-02-02,0.15289515299999995,1.2312340998277864
2018-02-05,0.15192858824999994,1.2320740376761905
2018-02-06,0.14459458824999993,1.1959661075363737
2018-02-07,0.13690091699999996,1.167604469467893
2018-02-08,0.13650550574999995,1.1565207951350134
2018-02-09,0.13650550574999995,1.1071142718464122
2018-02-12,0.13550134949999995,1.1213693760009538
2018-02-13,0.13550134949999995,1.134493311197117
2018-02-14,0.13550134949999995,1.1435242717478264
2018-02-22,0.13550134949999995,1.1682490233250664
2018-02-23,0.13550134949999995,1.1735402743251195
2018-02-26,0.13550134949999995,1.187183628839369
2018-02-27,0.13500979024999993,1.1700499114142011
2018-02-28,0.13280114399999995,1.159862991372145
2018-03-01,0.13280114399999995,1.1671977605962087
2018-03-02,0.13280114399999995,1.1577931260003052
2018-03-05,0.13280114399999995,1.1582647226507237
2018-03-06,0.13280114399999995,1.172236119333785
2018-03-07,0.13280114399999995,1.1636138854888385
2018-03-08,0.13280114399999995,1.1754172059328243
2018-03-09,0.13280114399999995,1.1844297465410143
2018-03-12,0.13280114399999995,1.1898493606146805
2018-03-13,0.13280114399999995,1.1793529048249352
2018-03-14,0.13280114399999995,1.174190535770116
2018-03-15,0.13280114399999995,1.1807680983430064
2018-03-16,0.13280114399999995,1.1693125371894026
2018-03-19,0.13280114399999995,1.1744508940186842
2018-03-20,0.13280114399999995,1.175447185181995
2018-03-21,0.13280114399999995,1.1706464984727014
2018-03-22,0.13280114399999995,1.1589138887000772
2018-03-23,0.13280114399999995,1.1256445610637236
2018-03-26,0.13280114399999995,1.118425759646789
2018-03-27,0.13280114399999995,1.1280467637083431
2018-03-28,0.13280114399999995,1.1077088987232355
2018-03-29,0.13280114399999995,1.1225066272877697
2018-03-30,0.13280114399999995,1.1237887878876454
2018-04-02,0.13280114399999995,1.1204510597116883
2018-04-03,0.13280114399999995,1.1134061379399447
2018-04-04,0.13280114399999995,1.1112104173739896
2018-04-09,0.13280114399999995,1.110653120427624
2018-04-10,0.13280114399999995,1.1320547587128778
2018-04-11,0.13280114399999995,1.135274789509638
2018-04-12,0.13280114399999995,1.1238284815665955
2018-04-13,0.13280114399999995,1.115903841788894
2018-04-16,0.13280114399999995,1.0979505089871158
2018-04-17,0.13280114399999995,1.080590851797524
2018-04-18,0.13280114399999995,1.0856760242857284
2018-04-19,0.13280114399999995,1.0988095297806653
2018-04-20,0.13280114399999995,1.084111424567222
2018-04-23,0.13280114399999995,1.0856886213356205
2018-04-24,0.13280114399999995,1.1079317540841394
2018-04-25,0.13280114399999995,1.1036691948974626
2018-04-26,0.13280114399999995,1.0825662825344755
2018-04-27,0.13280114399999995,1.082964775938839
2018-05-02,0.13280114399999995,1.0849161944502528
2018-05-03,0.13280114399999995,1.0933778375287275
2018-05-04,0.13280114399999995,1.0880732399975532
2018-05-07,0.13280114399999995,1.1052506579436274
2018-05-08,0.13280114399999995,1.1180751465624956
2018-05-09,0.13280114399999995,1.1160395843699955
2018-05-10,0.13280114399999995,1.122220296631987
2018-05-11,0.13280114399999995,1.1163921576359654
2018-05-14,0.13280114399999995,1.1269007492563847
2018-05-15,0.13280114399999995,1.1311682377234542
2018-05-16,0.13280114399999995,1.122159098606997
2018-05-17,0.13280114399999995,1.1138590263858326
2018-05-18,0.13280114399999995,1.1251049922310505
2018-05-21,0.13280114399999995,1.1303451343765074
2018-05-22,0.13280114399999995,1.1260114032992508
2018-05-23,0.13280114399999995,1.1111297040108372
2018-05-24,0.13280114399999995,1.1032412699417498
2018-05-25,0.13280114399999995,1.1001513894430726
2018-05-28,0.13280114399999995,1.104983208449582
2018-05-29,0.13280114399999995,1.0965513716630717
2018-05-30,0.13280114399999995,1.0733068166874418
2018-05-31,0.13280114399999995,1.0960805244938825
