date,nav_strategy,nav_benchmark
2016-07-06,1.3286893749112045,0.9272822467325644
2016-07-07,1.327528288531209,0.9253078537388534
2016-07-08,1.2985011290313033,0.9202131686042774
2016-07-11,1.3201885639148039,0.9233982908714742
2016-07-12,1.3599557724296745,0.9435341130128908
2016-07-13,1.3286893749112045,0.946326161201536
2016-07-14,1.3282747012040634,0.9445664945800111
2016-07-15,1.3300577981447717,0.9444263415901374
2016-07-18,1.3246255725812182,0.9403170801410476
2016-07-19,1.291037002302756,0.936342494703618
2016-07-20,1.292903033984893,0.933278557785954
2016-07-21,1.3170370437405285,0.9375787351651
2016-07-22,1.2902491222591874,0.9296917135798677
2016-07-25,1.3040992240777136,0.9313414082440975
2016-07-26,1.336360838493323,0.9424980705182276
2016-07-27,1.3155027510241046,0.9276971998977707
2016-07-28,1.3239620946497916,0.9285312860273465
2016-07-29,1.311936557142688,0.923571421035436
2016-08-01,1.2862682546706288,0.9157533805494976
2016-08-02,1.2831582018670677,0.9192828029629414
2016-08-03,1.2856877114806307,0.9205668372658902
2016-08-04,1.2835314082034948,0.9228099481064961
2016-08-05,1.2819971154870713,0.9239114837301172
2016-08-08,1.290995534932042,0.9322921828358306
2016-08-09,1.322718073528367,0.938863980168496
2016-08-10,1.314673403609822,0.934931971030129
2016-08-11,1.3269477453412102,0.9320549720267661
2016-08-12,1.3277770927554937,0.9496024319166928
2016-08-15,1.3352826868547545,0.9781951984658003
2016-08-16,1.2968839015734512,0.9738197270493137
2016-08-17,1.2912443391563269,0.9723214852457989
2016-08-18,1.284070484022779,0.9698532417744001
2016-08-19,1.2842778208763497,0.9700073466456188
2016-08-22,1.2877610800163382,0.9618712090302571
2016-08-23,1.2859365157049159,0.9633225794307413
2016-08-24,1.2793017363906511,0.9598730344206172
2016-08-25,1.2698886432385394,0.9538509527434212
2016-08-26,1.2634197334071318,0.9533084724644344
2016-08-29,1.2886318948013353,0.9535076615142137
2016-08-30,1.2817068438920722,0.954720091533566
2016-08-31,1.2996622154112993,0.9592765338407205
2016-09-01,1.2935250445456048,0.951719139865362
2016-09-02,1.2813751049263589,0.9553332248315123
2016-09-05,1.292654229760608,0.9569377200123768
2016-09-06,1.298625531143446,0.963552064817904
2016-09-07,1.2847754293249194,0.9630306853181412
2016-09-08,1.2815409744092157,0.9626694353656323
2016-09-09,1.2766063572942317,0.9564660368833549
2016-09-12,1.249362294735035,0.9404848774578011
2016-09-13,1.2591900615942888,0.9398301479516303
2016-09-14,1.2556238677128717,0.9336027948962172
2016-09-19,1.2560590159343035,0.9406347448774544
2016-09-20,1.2560590159343035,0.9389856555634482
2016-09-21,1.2560590159343035,0.9416471498871944
2016-09-22,1.2560590159343035,0.9487051875804502
2016-09-23,1.2560590159343035,0.9442502135012585
2016-09-26,1.2560590159343035,0.9282854850103466
2016-09-27,1.2560590159343035,0.9341864389904119
2016-09-28,1.2560590159343035,0.9313429648589583
2016-09-29,1.2560590159343035,0.9352336372249108
2016-09-30,1.2560590159343035,0.9377984196438799
2016-10-10,1.2560590159343035,0.9494972739349856
2016-10-11,1.2560590159343035,0.9531548576386348
2016-10-12,1.2560590159343035,0.9512674909461226
2016-10-13,1.2560590159343035,0.9520272343029949
2016-10-14,1.2560590159343035,0.9529504222202505
2016-10-17,1.2560590159343035,0.9448879067225642
2016-10-18,1.2560590159343035,0.9574139576811764
2016-10-19,1.2560590159343035,0.9559462139984528
2016-10-20,1.2560590159343035,0.956627578914464
2016-10-21,1.2560590159343035,0.9592610253445147
2016-10-24,1.2560590159343035,0.9707447496966186
2016-10-25,1.2560590159343035,0.9707092646430326
2016-10-26,1.2560590159343035,0.9670614818477663
2016-10-27,1.2560590159343035,0.9644367697566567
2016-10-28,1.2560590159343035,0.9628314962683617
2016-10-31,1.2560590159343035,0.9617221487442354
2016-11-01,1.2560590159343035,0.9682869413100275
2016-11-02,1.2522038726450027,0.9608788670565007
2016-11-03,1.2548544669810513,0.9700261701549541
2016-11-04,1.2508006168200356,0.9668812027859255
2016-11-07,1.252788562572072,0.9675778455885333
2016-11-08,1.27099190896817,0.9717651683902716
2016-11-09,1.2585575031858247,0.966558291680914
2016-11-10,1.2676007073911666,0.9773846056901421
2016-11-11,1.2518140793602897,0.9850550272001152
2016-11-14,1.2358715340155275,0.9888102452469774
2016-11-15,1.2476432912138602,0.9887011380757161
2016-11-16,1.2442910689653284,0.9886211165413907
2016-11-17,1.236066430657884,0.9906224908593556
2016-11-18,1.2320125804968687,0.9851225669893529
2016-11-21,1.2300636140733034,0.9919414625180689
2016-11-22,1.2276079163796114,0.999797495937091
2016-11-23,1.2435114823959026,1.001632341291152
2016-11-24,1.2590252551274805,1.0056712668094947
2016-11-25,1.2588693378135953,1.015056559024443
2016-11-28,1.2690429425446048,1.0190294725422073
2016-11-29,1.2864277230428052,1.0273774539096427
2016-11-30,1.2674058107488102,1.019871284093685
2016-12-01,1.2749678004722427,1.0276644475680516
2016-12-02,1.27789125010759,1.0172635794612392
2016-12-05,1.2551273222803503,1.00009832617204
2016-12-06,1.2960166378467455,0.997142487508598
2016-12-07,1.3000315086792893,1.0019259073234175
2016-12-08,1.3400242996908445,1.0003102852289183
2016-12-09,1.340219196333201,1.0071011040377378
2016-12-12,1.297731728299483,0.9827369105841797
2016-12-13,1.3217040153093331,0.9815423816357266
2016-12-14,1.3188195450024565,0.9740215681095966
2016-12-15,1.3023702683875678,0.9629201656630247
2016-12-16,1.3005382399494163,0.9645334816614337
2016-12-19,1.2942235887370654,0.9596192485459055
2016-12-20,1.2962505138175733,0.953877472848457
2016-12-21,1.3047480074243174,0.9623731020180589
2016-12-22,1.2912611597732466,0.9615475196178153
2016-12-23,1.2711088469535838,0.9534551690019636
2016-12-26,1.288454648123313,0.9577218791616026
2016-12-27,1.2950031753064914,0.9559878678590797
2016-12-28,1.2854922191594942,0.9518090776128746
2016-12-29,1.299485798080691,0.9506203139046466
2016-12-30,1.3261476587550614,0.9541705488353033
2017-01-03,1.3277458112223848,0.9634371347540153
2017-01-04,1.3953749461200928,0.9709563051866811
2017-01-05,1.3752226333004298,0.9708056882857986
2017-01-06,1.390892323345893,0.9650050783118522
2017-01-09,1.38212197443985,0.9696849832384288
2017-01-10,1.384031961534944,0.9680621257674471
2017-01-11,1.3701942999276322,0.9612083505353687
2017-01-12,1.37643099248304,0.9563449956648276
2017-01-13,1.3679334988762963,0.9570045679727877
2017-01-16,1.354680527196054,0.9568700360921333
2017-01-17,1.384538692805071,0.9588621571995368
2017-01-18,1.4077313932454951,0.9626121577039953
2017-01-19,1.4063281374205285,0.959707572026155
2017-01-20,1.4073805792892533,0.967087079514366
2017-01-23,1.3926853724555732,0.9697366974432485
2017-01-24,1.3891382535646843,0.9698433832136151
2017-01-25,1.3786917935343757,0.9731449345071592
2017-01-26,1.366179429095088,0.9766203366196932
2017-02-03,1.3756514059136142,0.9698553172608813
2017-02-06,1.3756514059136142,0.9723668865125722
2017-02-07,1.3629051655034987,0.9701990985355079
2017-02-08,1.3653608631971905,0.9752733458934857
2017-02-09,1.3786138348774333,0.9790220780450946
2017-02-10,1.3687520647741938,0.9839785703714734
2017-02-13,1.3869554111702918,0.9905475427364285
2017-02-14,1.3887484602799713,0.9904118289815281
2017-02-15,1.3821999330967925,0.986349900154687
2017-02-16,1.3804848426440557,0.9918902960110706
2017-02-17,1.3901127367764672,0.9862717234972338
2017-02-20,1.4319375562261734,1.0006706127429912
2017-02-21,1.4219978274659915,1.0039655628364774
2017-02-22,1.4342763159344514,1.0059642851439385
2017-02-23,1.4335357086934966,1.001227246686731
2017-02-24,1.4371218069128564,1.0013794778548764
2017-02-27,1.4159950108814112,0.9934151155720233
2017-02-28,1.4060942614497007,0.9953140415711871
2017-03-01,1.4136952305016042,0.9969361783871407
2017-03-02,1.4145137963995016,0.9902077683037585
2017-03-03,1.4134223752023054,0.9881226250453219
2017-03-06,1.42285537269236,0.993490409609364
2017-03-07,1.4549743393527126,0.9956444474884911
2017-03-08,1.4552861739804828,0.9941382208272647
2017-03-09,1.4654987580399637,0.9878577122569756
2017-03-10,1.4653038613976075,0.9881309269912462
2017-03-13,1.4719303472377285,0.9968382846081172
2017-03-14,1.4639395849011119,0.996433391787104
2017-03-15,1.4841308770492458,0.998436870417751
2017-03-16,1.4844816910054877,1.0035860947248572
2017-03-17,1.4989430218683404,0.9932947085299207
2017-03-20,1.5298536293460827,0.9943922661377865
2017-03-21,1.5594779189842716,0.9992161002865843
2017-03-22,1.5613099474224228,0.9945184095939131
2017-03-23,1.5430286423693824,0.9979567988642015
2017-03-24,1.5314517818134057,1.0059190280081711
2017-03-27,1.5002683190363646,1.0025863732436124
2017-03-28,1.505881342336232,1.000214207500566
2017-03-29,1.5190953346880032,0.9988835900565979
2017-03-30,1.5288011874773573,0.9906867732878663
2017-03-31,1.5296587327037259,0.9962466268300098
2017-04-05,1.5425219110992554,1.0100393010660909
2017-04-06,1.5512922600052983,1.0129662270498037
2017-04-07,1.5550342755385433,1.0139510742112676
2017-04-10,1.5407288619895756,1.0103984755321187
2017-04-11,1.5254879445572969,1.0139120435349431
2017-04-12,1.5447437328221196,1.0116378580495236
2017-04-13,1.5765508648547013,1.0131159215122503
2017-04-14,1.5650909422841386,1.0050267994309245
2017-04-17,1.5664162394521632,1.003134993503439
2017-04-18,1.600951924477736,0.9981772328242108
2017-04-19,1.605200671281108,0.99331517513272
2017-04-20,1.6425038886281433,0.9978328173731593
2017-04-21,1.5848924411475598,0.9993428490929346
2017-04-24,1.5771745341102423,0.9891015340093537
2017-04-25,1.6564584882208693,0.9919021724059344
2017-04-26,1.652833410673038,0.9931154383851193
2017-04-27,1.6663982169810512,0.9935584970964232
2017-04-28,1.6353706715178953,0.9915501180115848
2017-05-02,1.6299135655319132,0.9877518624464415
2017-05-03,1.6514691341765428,0.9838751996142362
2017-05-04,1.645193462292663,0.9813552707642188
2017-05-05,1.645934069533618,0.9750607238339816
2017-05-08,1.6041872087408544,0.9682180466893366
2017-05-09,1.6169724284794411,0.9664077324324338
2017-05-10,1.6221566791661242,0.9621323167600548
2017-05-11,1.6302254001596836,0.9675934982157446
2017-05-12,1.635331692189424,0.9758760729328255
2017-05-15,1.6590311238999753,0.9798584126183582
2017-05-16,1.7002322740941407,0.9883492854647743
2017-05-17,1.6865115504722428,0.9829635421774309
2017-05-18,1.6979714730428055,0.979546801384188
2017-05-19,1.741940155558433,0.9812004164117709
2017-05-22,1.7456821710916781,0.9833305285439637
2017-05-23,1.7940944970530346,0.9870650493784177
2017-05-24,1.7789705176061694,0.9870572374779126
2017-05-25,1.780061938803366,1.0047828144645956
2017-05-26,1.785207210161578,1.003277049022587
2017-05-31,1.7502037731943492,1.0068659110627523
2017-06-01,1.7749166674451542,1.0082650483867963
2017-06-02,1.767237739736308,1.0050276353907572
2017-06-05,1.7559337344796304,0.9999099469476829
2017-06-06,1.7731236183354744,1.0068650751029196
2017-06-07,1.8142468098726974,1.0186809925967972
2017-06-08,1.83350259813752,1.0264948532835723
2017-06-09,1.8390766421089164,1.0308740432800043
2017-06-12,1.8669078826374252,1.0303606774641545
2017-06-13,1.8675315518929663,1.032631605588847
2017-06-14,1.8727937612365917,1.0190923136606616
2017-06-15,1.8334636188090487,1.0172168521892144
2017-06-16,1.8269540709543415,1.0143251518232774
2017-06-19,1.856344484621703,1.0243867067166375
2017-06-20,1.841259484503309,1.0223194933553013
2017-06-21,1.8662452340534132,1.0342711246040792
2017-06-22,1.8664011513672984,1.0349593501559584
2017-06-23,1.8663231927103558,1.0443395689595083
2017-06-26,1.912903490233561,1.0573715485740802
2017-06-27,1.910642689182226,1.059280794353247
2017-06-28,1.8763408801274806,1.0510513174986398
2017-06-29,1.8674146139075523,1.0575837094143663
2017-06-30,1.8628930118048814,1.0569984798791099
2017-07-03,1.8181447427198274,1.052400297232725
2017-07-04,1.785207210161578,1.0435038973888708
2017-07-05,1.8172092388365162,1.0549465732305714
2017-07-06,1.8010328175209263,1.0550668361416682
2017-07-07,1.7883194744398503,1.0538655330359505
2017-07-10,1.821953265167261,1.053219105475704
2017-07-11,1.8562201625436578,1.0581546699800655
2017-07-12,1.8338240148357585,1.0546998497751354
2017-07-13,1.8286404541471815,1.0627991186792571
2017-07-14,1.8296296832862229,1.0674613243183424
2017-07-17,1.8045428323201305,1.0560644533102308
2017-07-18,1.814355985379422,1.0571088842294216
2017-07-19,1.8314102957364973,1.0751442563996039
2017-07-20,1.8694362638412523,1.0803726662812028
2017-07-21,1.8960663122642487,1.0748130433486682
2017-07-24,1.9142681284226122,1.0790997877180897
2017-07-25,1.9149012350715988,1.0722075583337094
2017-07-26,1.8898539532710683,1.0681227126769732
2017-07-27,1.8987174463568801,1.0700847104042004
2017-07-28,1.9384844577463476,1.0728799006487681
2017-07-31,1.9278007830446997,1.0774868464602951
2017-08-01,1.923923004819657,1.0868581291414963
2017-08-02,1.9342109878656883,1.0841109056956018
2017-08-03,1.9119731168200358,1.074590735685586
2017-08-04,1.8978073555489618,1.0687543523960423
2017-08-07,1.9291461346737961,1.0742933645947719
2017-08-08,1.9331821895610852,1.0758551969979702
2017-08-09,1.9659058894805779,1.0755182475330103
2017-08-10,1.968992284394387,1.0711588034843498
2017-08-11,1.9390384260642108,1.0513925332413663
2017-08-14,2.001439000154948,1.0650367813678505
2017-08-15,1.9861653022481474,1.068315329352896
2017-08-16,1.9882228988573538,1.066978975494904
2017-08-17,1.9731866159439229,1.072702792469051
2017-08-18,1.9611575896131785,1.0736822491309044
2017-08-21,1.9614741429376716,1.078386483371231
2017-08-22,1.9515422823816955,1.081644968320293
2017-08-23,1.978409745798062,1.0827375966477664
2017-08-24,1.973661445930663,1.0765565096451604
2017-08-25,1.974373690910773,1.0941717975863359
2017-08-28,1.9706146201824153,1.107707860979995
2017-08-29,1.9603266371363837,1.105351520821367
2017-08-30,1.9742945525796496,1.1052831738984974
2017-08-31,1.9670929644474273,1.10176415774366
2017-09-01,1.983039338168776,1.1041986745597416
2017-09-04,1.972118248473758,1.1085450891654935
2017-09-05,1.9625029412422748,1.1118399527803764
2017-09-06,1.9426787892958834,1.109650170411853
2017-09-07,1.927998628872508,1.1040064037982324
2017-09-08,1.9006959046349627,1.1028874283229302
2017-09-11,1.9163257250318182,1.1027882085386551
2017-09-12,1.942401805136952,1.1063306027426054
2017-09-13,1.968992284394387,1.107677362859204
2017-09-14,1.9653519211627142,1.1040306466333791
2017-09-15,1.96190940375885,1.1044172348166776
2017-09-18,1.9980360519166451,1.1078320730806464
2017-09-19,1.99004308047319,1.104653494361105
2017-09-20,1.9870753930560654,1.1076281277076812
2017-09-21,1.9972446686054117,1.1062970202182938
2017-09-22,2.0018346918105645,1.106271883770912
2017-09-25,2.0307597518361375,1.1005242563546351
2017-09-26,2.0388714307762776,1.1013861885944982
2017-09-27,2.0345979608956184,1.1015067974200088
2017-09-28,2.0751563555963193,1.101892664948279
2017-09-29,2.071911684020263,1.1059175809328745
2017-10-09,2.1119952487342237,1.1190929708980475
2017-10-10,2.1606257532095032,1.1212999336824416
2017-10-11,2.1823096559372925,1.1249963462790071
2017-10-12,2.1765721269308522,1.1279558746961933
2017-10-13,2.224292540598213,1.1302758361890008
2017-10-16,2.242256941763207,1.1280978725629391
2017-10-17,2.22658755220079,1.1279890824798904
2017-10-18,2.2423756492598916,1.136952243805552
2017-10-19,2.3289529835088025,1.1332298876279732
2017-10-20,2.2962292835893106,1.131962255433465
2017-10-23,2.2925889203576375,1.133099766156091
2017-10-24,2.268530867696149,1.1413432525444456
2017-10-25,2.2619623862129132,1.1464033174114694
2017-10-26,2.4178015457660957,1.1511960192630513
2017-10-27,2.5945190341385977,1.1593804695914998
2017-10-30,2.485505983016226,1.1558504706540336
2017-10-31,2.4694804709637537,1.154984560398415
2017-11-01,2.48918591541346,1.152074324785154
2017-11-02,2.504657459148069,1.1522219725873204
2017-11-03,2.553129686961102,1.1509431270005743
2017-11-06,2.6080912579262465,1.1590697231433633
2017-11-07,2.5646047449739835,1.1686852502267036
2017-11-08,2.597486721555722,1.1668862646668432
2017-11-09,2.596260077423311,1.174927074035082
2017-11-10,2.7065789110092173,1.1853077926273068
2017-11-13,2.7458710924119445,1.189966712079464
2017-11-14,2.7097444442541496,1.181687164113501
2017-11-15,2.7466624757231783,1.1742841920975737
2017-11-16,2.8694455964610075,1.1833190730116363
2017-11-17,2.7552489846500583,1.1878847397031511
2017-11-20,2.7113272108766155,1.194509750203095
2017-11-21,2.703809069419901,1.2158031172769201
2017-11-22,2.5980406898735855,1.218646850844184
2017-11-23,2.531604060895559,1.1825650948949893
2017-11-24,2.5170030388033067,1.1830859266969307
2017-11-27,2.482380018936855,1.1674460118403045
2017-11-28,2.5889793509599657,1.1691398394184578
2017-11-29,2.5489749245771276,1.1685429640979466
2017-11-30,2.520801678697226,1.1548062415182505
2017-12-01,2.4865743504863906,1.1525108687750034
2017-12-04,2.547669142113593,1.158483830605481
2017-12-05,2.528557235147312,1.1646276453300315
2017-12-06,2.4970997485257924,1.157608667139301
2017-12-07,2.4641782027784918,1.1447048488149347
2017-12-08,2.5060819491082884,1.154022140021427
2017-12-11,2.5999004406549835,1.1730821683368278
2017-12-12,2.6012062231185182,1.1576649358838986
2017-12-13,2.6680385437521608,1.1674878674843392
2017-12-14,2.653556229156593,1.1605865578466044
2017-12-15,2.610979807012247,1.147529499437053
2017-12-18,2.6583836673551153,1.1488081144141902
2017-12-19,2.663606797209255,1.1632321689335303
2017-12-20,2.7341190502401322,1.1618370961038447
2017-12-21,2.721575624757086,1.1726061901038383
2017-12-22,2.7262447862933614,1.1687866896284653
2017-12-25,2.7468207523854247,1.1650224778068519
2017-12-26,2.717895692359851,1.1685053459054773
2017-12-27,2.6520921700308118,1.150513501298995
2017-12-28,2.8650434215551304,1.1584954475645346
2017-12-29,2.781199769413389,1.1619423405641551
2018-01-02,2.8063657587106046,1.1782424907313673
2018-01-03,2.853888326550157,1.1851582711220672
2018-01-04,2.937814526706437,1.190179622400979
2018-01-05,2.942918949063891,1.1930445432260703
2018-01-08,2.997405690042296,1.199215944625098
2018-01-09,3.117656384184179,1.2076153807615433
2018-01-10,3.130278947998348,1.212952696030995
2018-01-11,3.0871485575361395,1.2123107653581242
2018-01-12,3.141002191865558,1.2179072858280997
2018-01-15,3.128933596369252,1.2179759786653825
2018-01-16,3.07974912357611,1.2275559918689356
2018-01-17,2.9807866405063987,1.2245705775231386
2018-01-18,2.9919055760292257,1.2312871976902602
2018-01-19,2.9896897027577727,1.2353165817360303
2018-01-22,3.0825189651654252,1.2500762885412793
2018-01-23,3.083072933483288,1.2633408091203333
2018-01-24,3.0461944711798226,1.2654371657710077
2018-01-25,3.064791978993802,1.2582865671459367
2018-01-26,3.0966847264364996,1.262962234620948
2018-01-29,2.9348468392893126,1.2401083899753773
2018-01-30,2.9576386786528284,1.2268725514664436
2018-01-31,3.046511024504315,1.2325791303723175
2018-02-01,3.019564422756825,1.223931039424961
2018-02-02,2.9509910588384693,1.2312340998277864
2018-02-05,2.863266218788271,1.2320740376761905
2018-02-06,2.826189910656996,1.1959661075363737
2018-02-07,2.725565522633696,1.167604469467893
2018-02-08,2.7950489773599703,1.1565207951350134
2018-02-09,2.725565522633696,1.1071142718464122
2018-02-12,2.7811602002478275,1.1213693760009538
2018-02-13,2.8385354903122337,1.134493311197117
2018-02-14,2.8641367404306273,1.1435242717478264
2018-02-22,2.9591027377786094,1.1682490233250664
2018-02-23,2.9592214452752947,1.1735402743251195
2018-02-26,2.9632970693281457,1.187183628839369
2018-02-27,2.941415320772548,1.1700499114142011
2018-02-28,2.892507832138337,1.159862991372145
2018-03-01,2.95720341783165,1.1671977605962087
2018-03-02,2.935202961779367,1.1577931260003052
2018-03-05,2.8707052219138625,1.1582647226507237
2018-03-06,2.863384926284956,1.172236119333785
2018-03-07,2.8308590721932716,1.1636138854888385
2018-03-08,2.8811910507877028,1.1754172059328243
2018-03-09,2.9027166768532453,1.1844297465410143
2018-03-12,2.90445005361213,1.1898493606146805
2018-03-13,2.90445005361213,1.1793529048249352
2018-03-14,2.90445005361213,1.174190535770116
2018-03-15,2.90445005361213,1.1807680983430064
2018-03-16,2.90445005361213,1.1693125371894026
2018-03-19,2.90445005361213,1.1744508940186842
2018-03-20,2.90445005361213,1.175447185181995
2018-03-21,2.873014562605755,1.1706464984727014
2018-03-22,2.8127010515241104,1.1589138887000772
2018-03-23,2.7143648346891274,1.1256445610637236
2018-03-26,2.7143648346891274,1.118425759646789
2018-03-27,2.7143648346891274,1.1280467637083431
2018-03-28,2.7143648346891274,1.1077088987232355
2018-03-29,2.7143648346891274,1.1225066272877697
2018-03-30,2.7143648346891274,1.1237887878876454
2018-04-02,2.7143648346891274,1.1204510597116883
2018-04-03,2.7143648346891274,1.1134061379399447
2018-04-04,2.7143648346891274,1.1112104173739896
2018-04-09,2.7143648346891274,1.110653120427624
2018-04-10,2.7143648346891274,1.1320547587128778
2018-04-11,2.7143648346891274,1.135274789509638
2018-04-12,2.7143648346891274,1.1238284815665955
2018-04-13,2.7143648346891274,1.115903841788894
2018-04-16,2.7143648346891274,1.0979505089871158
2018-04-17,2.7143648346891274,1.080590851797524
2018-04-18,2.7143648346891274,1.0856760242857284
2018-04-19,2.7143648346891274,1.0988095297806653
2018-04-20,2.7143648346891274,1.084111424567222
2018-04-23,2.7143648346891274,1.0856886213356205
2018-04-24,2.7143648346891274,1.1079317540841394
2018-04-25,2.7143648346891274,1.1036691948974626
2018-04-26,2.7143648346891274,1.0825662825344755
2018-04-27,2.7143648346891274,1.082964775938839
2018-05-02,2.7143648346891274,1.0849161944502528
2018-05-03,2.7143648346891274,1.0933778375287275
2018-05-04,2.7143648346891274,1.0880732399975532
2018-05-07,2.7143648346891274,1.1052506579436274
2018-05-08,2.7143648346891274,1.1180751465624956
2018-05-09,2.7143648346891274,1.1160395843699955
2018-05-10,2.7143648346891274,1.122220296631987
2018-05-11,2.7143648346891274,1.1163921576359654
2018-05-14,2.7143648346891274,1.1269007492563847
2018-05-15,2.7143648346891274,1.1311682377234542
2018-05-16,2.7143648346891274,1.122159098606997
2018-05-17,2.7143648346891274,1.1138590263858326
2018-05-18,2.7143648346891274,1.1251049922310505
2018-05-21,2.7143648346891274,1.1303451343765074
