date,nav_strategy,nav_benchmark
2016-06-24,0.6719530464999997,0.8870270045581718
2016-06-27,0.6828889364999997,0.8995343761384548
2016-06-28,0.6516365444999997,0.9041053468509768
2016-06-29,0.6602475444999997,0.9084259620067209
2016-06-30,0.6329925444999998,0.9091556108096178
2016-07-01,0.5851715082499998,0.9092361223893622
2016-07-04,0.5692253832499997,0.9237921720836575
2016-07-05,0.5676566332499997,0.9245665879769028
2016-07-06,0.5887225154999998,0.9272822467325644
2016-07-07,0.5989725154999997,0.9253078537388534
2016-07-08,0.5763475154999997,0.9202131686042774
2016-07-11,0.5729154622499998,0.9233982908714742
2016-07-12,0.5572671049999998,0.9435341130128908
2016-07-13,0.5465522449999998,0.946326161201536
2016-07-14,0.5260459599999997,0.9445664945800111
2016-07-15,0.5201888639999998,0.9444263415901374
2016-07-18,0.5297648639999998,0.9403170801410476
2016-07-19,0.5272582139999997,0.936342494703618
2016-07-20,0.49001321399999975,0.933278557785954
2016-07-21,0.5121950727499996,0.9375787351651
2016-07-22,0.4999490727499998,0.9296917135798677
2016-07-25,0.45991407274999974,0.9313414082440975
2016-07-26,0.4803240727499998,0.9424980705182276
2016-07-27,0.4236962939999998,0.9276971998977707
2016-07-28,0.40849629399999976,0.9285312860273465
2016-07-29,0.40786839399999975,0.923571421035436
2016-08-01,0.39848439399999974,0.9157533805494976
2016-08-02,0.40814439399999974,0.9192828029629414
2016-08-03,0.40804358799999974,0.9205668372658902
2016-08-04,0.44690183299999975,0.9228099481064961
2016-08-05,0.42707983299999974,0.9239114837301172
2016-08-08,0.43119383299999975,0.9322921828358306
2016-08-09,0.42146983299999974,0.938863980168496
2016-08-10,0.42296442049999977,0.934931971030129
2016-08-11,0.4247829429999998,0.9320549720267661
2016-08-12,0.4280869359999998,0.9496024319166928
2016-08-15,0.4326677724999997,0.9781951984658003
2016-08-16,0.4569767724999998,0.9738197270493137
2016-08-17,0.4314853409999998,0.9723214852457989
2016-08-18,0.42700334099999976,0.9698532417744001
2016-08-19,0.4008243384999998,0.9700073466456188
2016-08-22,0.40158633849999986,0.9618712090302571
2016-08-23,0.4193663384999998,0.9633225794307413
2016-08-24,0.4120003384999998,0.9598730344206172
2016-08-25,0.39523633849999984,0.9538509527434212
2016-08-26,0.38088533849999984,0.9533084724644344
2016-08-29,0.3853303384999998,0.9535076615142137
2016-08-30,0.3798693384999998,0.954720091533566
2016-08-31,0.4175883384999998,0.9592765338407205
2016-09-01,0.37644033849999986,0.951719139865362
2016-09-02,0.35753348349999986,0.9553332248315123
2016-09-05,0.4012152334999999,0.9569377200123768
2016-09-06,0.4185931859999999,0.963552064817904
2016-09-07,0.41206118599999986,0.9630306853181412
2016-09-08,0.4409952919999998,0.9626694353656323
2016-09-09,0.44545929199999984,0.9564660368833549
2016-09-12,0.40106729199999985,0.9404848774578011
2016-09-13,0.37608221699999983,0.9398301479516303
2016-09-14,0.37120474699999984,0.9336027948962172
2016-09-19,0.37098606949999985,0.9406347448774544
2016-09-20,0.38395716449999984,0.9389856555634482
2016-09-21,0.37253123774999986,0.9416471498871944
2016-09-22,0.39224147024999995,0.9487051875804502
2016-09-23,0.3486639029999999,0.9442502135012585
2016-09-26,0.3263993852499999,0.9282854850103466
2016-09-27,0.32642085399999987,0.9341864389904119
2016-09-28,0.3130843612499999,0.9313429648589583
2016-09-29,0.3137363612499999,0.9352336372249108
2016-09-30,0.2979253612499999,0.9377984196438799
2016-10-10,0.30684706124999983,0.9494972739349856
2016-10-11,0.30684706124999983,0.9531548576386348
2016-10-12,0.30684706124999983,0.9512674909461226
2016-10-13,0.30684706124999983,0.9520272343029949
2016-10-14,0.30684706124999983,0.9529504222202505
2016-10-17,0.31057981624999986,0.9448879067225642
2016-10-18,0.28249981624999987,0.9574139576811764
2016-10-19,0.30207390599999984,0.9559462139984528
2016-10-20,0.2889599059999998,0.956627578914464
2016-10-21,0.29750890599999985,0.9592610253445147
2016-10-24,0.31088227849999983,0.9707447496966186
2016-10-25,0.29560127849999984,0.9707092646430326
2016-10-26,0.2665345864999998,0.9670614818477663
2016-10-27,0.2932432839999998,0.9644367697566567
2016-10-28,0.2932432839999998,0.9628314962683617
2016-10-31,0.2932432839999998,0.9617221487442354
2016-11-01,0.2932432839999998,0.9682869413100275
2016-11-02,0.2932432839999998,0.9608788670565007
2016-11-03,0.3060877564999998,0.9700261701549541
2016-11-04,0.27954345899999977,0.9668812027859255
2016-11-07,0.26042700274999975,0.9675778455885333
2016-11-08,0.24482230649999975,0.9717651683902716
2016-11-09,0.25221987399999973,0.966558291680914
2016-11-10,0.24973987399999975,0.9773846056901421
2016-11-11,0.27469987399999973,0.9850550272001152
2016-11-14,0.25061987399999974,0.9888102452469774
2016-11-15,0.23843402399999974,0.9887011380757161
2016-11-16,0.24981602399999975,0.9886211165413907
2016-11-17,0.25573802399999973,0.9906224908593556
2016-11-18,0.26535602399999975,0.9851225669893529
2016-11-21,0.24691802399999974,0.9919414625180689
2016-11-22,0.21767304899999973,0.999797495937091
2016-11-23,0.1975541379999997,1.001632341291152
2016-11-24,0.1777400629999997,1.0056712668094947
2016-11-25,0.16288019749999968,1.015056559024443
2016-11-28,0.15419428249999967,1.0190294725422073
2016-11-29,0.1488909657499997,1.0273774539096427
2016-11-30,0.13939755324999967,1.019871284093685
2016-12-01,0.15331255324999968,1.0276644475680516
2016-12-02,0.15331255324999968,1.0172635794612392
2016-12-05,0.15331255324999968,1.00009832617204
2016-12-06,0.14104482824999967,0.997142487508598
2016-12-07,0.14536374824999965,1.0019259073234175
2016-12-08,0.14726104074999966,1.0003102852289183
2016-12-09,0.14642004074999967,1.0071011040377378
2016-12-12,0.14236004074999967,0.9827369105841797
2016-12-13,0.14410004074999966,0.9815423816357266
2016-12-14,0.16376761574999968,0.9740215681095966
2016-12-15,0.1618056157499997,0.9629201656630247
2016-12-16,0.14578261574999968,0.9645334816614337
2016-12-19,0.14024348349999968,0.9596192485459055
2016-12-20,0.1277374834999997,0.953877472848457
2016-12-21,0.12893348349999967,0.9623731020180589
2016-12-22,0.1290376609999997,0.9615475196178153
2016-12-23,0.11648766099999969,0.9534551690019636
2016-12-26,0.11516266099999967,0.9577218791616026
2016-12-27,0.11598766099999969,0.9559878678590797
2016-12-28,0.11241266099999969,0.9518090776128746
2016-12-29,0.1119501347499997,0.9506203139046466
2016-12-30,0.09713513899999968,0.9541705488353033
2017-01-03,0.10395788249999967,0.9634371347540153
2017-01-04,0.10395788249999967,0.9709563051866811
2017-01-05,0.10395788249999967,0.9708056882857986
2017-01-06,0.09463948049999968,0.9650050783118522
2017-01-09,0.09584644549999968,0.9696849832384288
2017-01-10,0.08626644549999968,0.9680621257674471
2017-01-11,0.09482644549999968,0.9612083505353687
2017-01-12,0.09170644549999968,0.9563449956648276
2017-01-13,0.09150644549999969,0.9570045679727877
2017-01-16,0.08968644549999968,0.9568700360921333
2017-01-17,0.08072644549999969,0.9588621571995368
2017-01-18,0.07182896949999967,0.9626121577039953
2017-01-19,0.07445505074999967,0.959707572026155
2017-01-20,0.06704505074999967,0.967087079514366
2017-01-23,0.06039505074999967,0.9697366974432485
2017-01-24,0.059217050749999674,0.9698433832136151
2017-01-25,0.05822905074999968,0.9731449345071592
2017-01-26,0.05929305074999967,0.9766203366196932
2017-02-03,0.06031905074999967,0.9698553172608813
2017-02-06,0.060281050749999676,0.9723668865125722
2017-02-07,0.05921952074999968,0.9701990985355079
2017-02-08,0.06576491074999967,0.9752733458934857
2017-02-09,0.06240722024999967,0.9790220780450946
2017-02-10,0.06931322674999968,0.9839785703714734
2017-02-13,0.06239722674999968,0.9905475427364285
2017-02-14,0.0638603459999997,0.9904118289815281
2017-02-15,0.06199834599999969,0.986349900154687
2017-02-16,0.0680253459999997,0.9918902960110706
2017-02-17,0.06420334599999969,0.9862717234972338
2017-02-20,0.06454634599999969,1.0006706127429912
2017-02-21,0.0659183459999997,1.0039655628364774
2017-02-22,0.0694463459999997,1.0059642851439385
2017-02-23,0.06464434599999969,1.001227246686731
2017-02-24,0.0651833459999997,1.0013794778548764
2017-02-27,0.0659673459999997,0.9934151155720233
2017-02-28,0.0677803459999997,0.9953140415711871
2017-03-01,0.0744933459999997,0.9969361783871407
2017-03-02,0.0735133459999997,0.9902077683037585
2017-03-03,0.0691523459999997,0.9881226250453219
2017-03-06,0.0687113459999997,0.993490409609364
2017-03-07,0.0663103459999997,0.9956444474884911
2017-03-08,0.0674863459999997,0.9941382208272647
2017-03-09,0.0650216634999997,0.9878577122569756
2017-03-10,0.0656316634999997,0.9881309269912462
2017-03-13,0.0636116634999997,0.9968382846081172
2017-03-14,0.0619332502499997,0.996433391787104
2017-03-15,0.059655156249999695,0.998436870417751
2017-03-16,0.0606368587499997,1.0035860947248572
2017-03-17,0.0569069687499997,0.9932947085299207
2017-03-20,0.0516191937499997,0.9943922661377865
2017-03-21,0.0466661937499997,0.9992161002865843
2017-03-22,0.042933365999999695,0.9945184095939131
2017-03-23,0.041253365999999694,0.9979567988642015
2017-03-24,0.043101365999999704,1.0059190280081711
2017-03-27,0.0425613659999997,1.0025863732436124
2017-03-28,0.04412332199999971,1.000214207500566
2017-03-29,0.0485153219999997,0.9988835900565979
2017-03-30,0.0507713219999997,0.9906867732878663
2017-03-31,0.0482753219999997,0.9962466268300098
2017-04-05,0.0486593219999997,1.0100393010660909
2017-04-06,0.0501713219999997,1.0129662270498037
2017-04-07,0.0482993219999997,1.0139510742112676
2017-04-10,0.0530993219999997,1.0103984755321187
2017-04-11,0.056219321999999704,1.0139120435349431
2017-04-12,0.0515633219999997,1.0116378580495236
2017-04-13,0.04979737199999971,1.0131159215122503
2017-04-14,0.04792204974999971,1.0050267994309245
2017-04-17,0.049417049749999706,1.003134993503439
2017-04-18,0.052683049749999704,0.9981772328242108
2017-04-19,0.05353464724999971,0.99331517513272
2017-04-20,0.04979464724999971,0.9978328173731593
2017-04-21,0.05102722224999971,0.9993428490929346
2017-04-24,0.04787722224999971,0.9891015340093537
2017-04-25,0.05029869349999972,0.9919021724059344
2017-04-26,0.055162693499999714,0.9931154383851193
2017-04-27,0.05185069349999972,0.9935584970964232
2017-04-28,0.05455449349999972,0.9915501180115848
2017-05-02,0.05996949349999972,0.9877518624464415
2017-05-03,0.060434493499999714,0.9838751996142362
2017-05-04,0.05776449349999973,0.9813552707642188
2017-05-05,0.05692449349999972,0.9750607238339816
2017-05-08,0.05831321999999971,0.9682180466893366
2017-05-09,0.06388231374999973,0.9664077324324338
2017-05-10,0.05992231374999973,0.9621323167600548
2017-05-11,0.06539731374999971,0.9675934982157446
2017-05-12,0.06409231374999973,0.9758760729328255
2017-05-15,0.06775583074999973,0.9798584126183582
2017-05-16,0.07119683074999973,0.9883492854647743
2017-05-17,0.06802890449999972,0.9829635421774309
2017-05-18,0.06522890449999973,0.979546801384188
2017-05-19,0.06550890449999973,0.9812004164117709
2017-05-22,0.06396692449999973,0.9833305285439637
2017-05-23,0.062314096999999714,0.9870650493784177
2017-05-24,0.06359009699999972,0.9870572374779126
2017-05-25,0.06145585074999971,1.0047828144645956
2017-05-26,0.057735850749999706,1.003277049022587
2017-05-31,0.0541617782499997,1.0068659110627523
2017-06-01,0.0522407782499997,1.0082650483867963
2017-06-02,0.053039778249999704,1.0050276353907572
2017-06-05,0.05581077824999971,0.9999099469476829
2017-06-06,0.05048977824999971,1.0068650751029196
2017-06-07,0.05528377824999971,1.0186809925967972
2017-06-08,0.060553778249999704,1.0264948532835723
2017-06-09,0.03393929649999971,1.0308740432800043
2017-06-12,0.03197432299999971,1.0303606774641545
2017-06-13,0.03514632299999971,1.032631605588847
2017-06-14,0.03534737649999971,1.0190923136606616
2017-06-15,0.03510437649999971,1.0172168521892144
2017-06-16,0.03529337649999971,1.0143251518232774
2017-06-19,0.03553637649999971,1.0243867067166375
2017-06-20,0.03499386649999971,1.0223194933553013
2017-06-21,0.033049667749999706,1.0342711246040792
2017-06-22,0.03177679649999971,1.0349593501559584
2017-06-23,0.03158079649999971,1.0443395689595083
2017-06-26,0.031552796499999716,1.0573715485740802
2017-06-27,0.03330979649999971,1.059280794353247
2017-06-28,0.03211279649999971,1.0510513174986398
2017-06-29,0.03332535149999971,1.0575837094143663
2017-06-30,0.03250935149999971,1.0569984798791099
2017-07-03,0.03244335149999971,1.052400297232725
2017-07-04,0.03122535149999971,1.0435038973888708
2017-07-05,0.03279050999999972,1.0549465732305714
2017-07-06,0.03277750999999971,1.0550668361416682
2017-07-07,0.03517237749999971,1.0538655330359505
2017-07-10,0.03701537749999971,1.053219105475704
2017-07-11,0.03631237749999971,1.0581546699800655
2017-07-12,0.038288377499999714,1.0546998497751354
2017-07-13,0.03663537749999971,1.0627991186792571
2017-07-14,0.037775377499999714,1.0674613243183424
2017-07-17,0.03817437749999971,1.0560644533102308
2017-07-18,0.041841377499999714,1.0571088842294216
2017-07-19,0.04541337749999971,1.0751442563996039
2017-07-20,0.046496377499999714,1.0803726662812028
2017-07-21,0.046059377499999714,1.0748130433486682
2017-07-24,0.05054337749999971,1.0790997877180897
2017-07-25,0.05350737749999971,1.0722075583337094
2017-07-26,0.05546437749999971,1.0681227126769732
2017-07-27,0.054628377499999714,1.0700847104042004
2017-07-28,0.05996737749999971,1.0728799006487681
2017-07-31,0.05996737749999971,1.0774868464602951
2017-08-01,0.05996737749999971,1.0868581291414963
2017-08-02,0.0628297022499997,1.0841109056956018
2017-08-03,0.06390490774999971,1.074590735685586
2017-08-04,0.05956690774999971,1.0687543523960423
2017-08-07,0.06183490774999971,1.0742933645947719
2017-08-08,0.059602907749999705,1.0758551969979702
2017-08-09,0.058306907749999706,1.0755182475330103
2017-08-10,0.0574921227499997,1.0711588034843498
2017-08-11,0.0524919702499997,1.0513925332413663
2017-08-14,0.05475872649999971,1.0650367813678505
2017-08-15,0.054358726499999704,1.068315329352896
2017-08-16,0.0541260922499997,1.066978975494904
2017-08-17,0.05482324474999971,1.072702792469051
2017-08-18,0.052551244749999705,1.0736822491309044
2017-08-21,0.05167184974999971,1.078386483371231
2017-08-22,0.05074784974999971,1.081644968320293
2017-08-23,0.05150684974999971,1.0827375966477664
2017-08-24,0.04833884974999971,1.0765565096451604
2017-08-25,0.048944389249999706,1.0941717975863359
2017-08-28,0.05012038924999971,1.107707860979995
2017-08-29,0.0489323892499997,1.105351520821367
2017-08-30,0.04889935174999971,1.1052831738984974
2017-08-31,0.04745935174999971,1.10176415774366
2017-09-01,0.049841996749999715,1.1041986745597416
2017-09-04,0.05185723174999971,1.1085450891654935
2017-09-05,0.052067231749999714,1.1118399527803764
2017-09-06,0.05254323174999972,1.109650170411853
2017-09-07,0.04936523174999972,1.1040064037982324
2017-09-08,0.0463533172499997,1.1028874283229302
2017-09-11,0.0458213172499997,1.1027882085386551
2017-09-12,0.047745512249999705,1.1063306027426054
2017-09-13,0.0511411677499997,1.107677362859204
2017-09-14,0.052947167749999705,1.1040306466333791
2017-09-15,0.0492511677499997,1.1044172348166776
2017-09-18,0.0541371677499997,1.1078320730806464
2017-09-19,0.054557167749999705,1.104653494361105
2017-09-20,0.0534931677499997,1.1076281277076812
2017-09-21,0.048621167749999694,1.1062970202182938
2017-09-22,0.05027034849999971,1.106271883770912
2017-09-25,0.04821234849999971,1.1005242563546351
2017-09-26,0.04866945349999971,1.1013861885944982
2017-09-27,0.04574447024999972,1.1015067974200088
2017-09-28,0.045790470249999715,1.101892664948279
2017-09-29,0.0503709212499997,1.1059175809328745
2017-10-09,0.0553059212499997,1.1190929708980475
2017-10-10,0.0582669212499997,1.1212999336824416
2017-10-11,0.0533319212499997,1.1249963462790071
2017-10-12,0.0558229212499997,1.1279558746961933
2017-10-13,0.052767921249999704,1.1302758361890008
2017-10-16,0.0487259212499997,1.1280978725629391
2017-10-17,0.0487713499999997,1.1279890824798904
2017-10-18,0.0442113499999997,1.136952243805552
2017-10-19,0.042846016749999695,1.1332298876279732
2017-10-20,0.04619959049999969,1.131962255433465
2017-10-23,0.05078459049999969,1.133099766156091
2017-10-24,0.04819459049999969,1.1413432525444456
2017-10-25,0.046514590499999696,1.1464033174114694
2017-10-26,0.04699359674999969,1.1511960192630513
2017-10-27,0.04699359674999969,1.1593804695914998
2017-10-30,0.04699359674999969,1.1558504706540336
2017-10-31,0.04697700849999969,1.154984560398415
2017-11-01,0.04674030799999969,1.152074324785154
2017-11-02,0.04646958049999969,1.1522219725873204
2017-11-03,0.046475930499999686,1.1509431270005743
2017-11-06,0.04674518049999969,1.1590697231433633
2017-11-07,0.04674018049999969,1.1686852502267036
2017-11-08,0.04667751024999969,1.1668862646668432
2017-11-09,0.04664345149999969,1.174927074035082
2017-11-10,0.04664268149999969,1.1853077926273068
2017-11-13,0.046726681499999694,1.189966712079464
2017-11-14,0.04663883149999969,1.181687164113501
2017-11-15,0.046618024499999695,1.1742841920975737
2017-11-16,0.04668402449999969,1.1833190730116363
2017-11-17,0.04650308199999969,1.1878847397031511
2017-11-20,0.04430827249999968,1.194509750203095
2017-11-21,0.04339627249999969,1.2158031172769201
2017-11-22,0.04278729449999969,1.218646850844184
2017-11-23,0.04365634449999969,1.1825650948949893
2017-11-24,0.04100834449999969,1.1830859266969307
2017-11-27,0.04036034449999969,1.1674460118403045
2017-11-28,0.04397634449999969,1.1691398394184578
2017-11-29,0.04340834449999969,1.1685429640979466
2017-11-30,0.04479263899999968,1.1548062415182505
2017-12-01,0.043142638999999684,1.1525108687750034
2017-12-04,0.040586184749999685,1.158483830605481
2017-12-05,0.041277588249999685,1.1646276453300315
2017-12-06,0.04133291249999969,1.157608667139301
2017-12-07,0.04400491249999969,1.1447048488149347
2017-12-08,0.04369291249999969,1.154022140021427
2017-12-11,0.04626891249999968,1.1730821683368278
2017-12-12,0.043836912499999686,1.1576649358838986
2017-12-13,0.042980912499999684,1.1674878674843392
2017-12-14,0.042740912499999686,1.1605865578466044
2017-12-15,0.04321291249999969,1.147529499437053
2017-12-18,0.039340912499999686,1.1488081144141902
2017-12-19,0.03987691249999969,1.1632321689335303
2017-12-20,0.040540912499999686,1.1618370961038447
2017-12-21,0.040540912499999686,1.1726061901038383
2017-12-22,0.040449332499999685,1.1687866896284653
2017-12-25,0.04056574624999968,1.1650224778068519
2017-12-26,0.040737746249999686,1.1685053459054773
2017-12-27,0.04098534374999969,1.150513501298995
2017-12-28,0.04078334374999969,1.1584954475645346
2017-12-29,0.04072731049999969,1.1619423405641551
2018-01-02,0.041518162249999685,1.1782424907313673
2018-01-03,0.043606558499999684,1.1851582711220672
2018-01-04,0.043656558499999686,1.190179622400979
2018-01-05,0.044356558499999685,1.1930445432260703
2018-01-08,0.045306558499999684,1.199215944625098
2018-01-09,0.04755655849999969,1.2076153807615433
2018-01-10,0.04645655849999969,1.212952696030995
2018-01-11,0.04660655849999969,1.2123107653581242
2018-01-12,0.055099323249999686,1.2179072858280997
2018-01-15,0.05483788074999969,1.2179759786653825
2018-01-16,0.04916370074999969,1.2275559918689356
2018-01-17,0.04168922424999969,1.2245705775231386
2018-01-18,0.042829224249999694,1.2312871976902602
2018-01-19,0.04343722424999969,1.2353165817360303
2018-01-22,0.0412578292499997,1.2500762885412793
2018-01-23,0.043879606749999696,1.2633408091203333
2018-01-24,0.04818014424999969,1.2654371657710077
2018-01-25,0.04903514424999969,1.2582865671459367
2018-01-26,0.04980014424999969,1.262962234620948
2018-01-29,0.0449786452499997,1.2401083899753773
2018-01-30,0.045950643999999694,1.2268725514664436
2018-01-31,0.043108643999999696,1.2325791303723175
2018-02-01,0.041400643999999695,1.223931039424961
2018-02-02,0.037323318999999695,1.2312340998277864
2018-02-05,0.036794198999999694,1.2320740376761905
2018-02-06,0.03616230599999969,1.1959661075363737
2018-02-07,0.03495862874999969,1.167604469467893
2018-02-08,0.03160962874999969,1.1565207951350134
2018-02-09,0.02698670624999969,1.1071142718464122
2018-02-12,0.02847470624999969,1.1213693760009538
2018-02-13,0.027187264999999686,1.134493311197117
2018-02-14,0.024336480749999684,1.1435242717478264
2018-02-22,0.024214480749999687,1.1682490233250664
2018-02-23,0.023576266999999686,1.1735402743251195
2018-02-26,0.024192266999999688,1.187183628839369
2018-02-27,0.023585039499999686,1.1700499114142011
2018-02-28,0.024061301999999687,1.159862991372145
2018-03-01,0.024116301999999687,1.1671977605962087
2018-03-02,0.023126301999999686,1.1577931260003052
2018-03-05,0.023126301999999686,1.1582647226507237
2018-03-06,0.023126301999999686,1.172236119333785
2018-03-07,0.023126301999999686,1.1636138854888385
2018-03-08,0.023126301999999686,1.1754172059328243
2018-03-09,0.023319876999999687,1.1844297465410143
2018-03-12,0.023319876999999687,1.1898493606146805
2018-03-13,0.023268630499999686,1.1793529048249352
2018-03-14,0.023271456749999687,1.174190535770116
2018-03-15,0.023295485499999685,1.1807680983430064
2018-03-16,0.023354365499999686,1.1693125371894026
2018-03-19,0.023195509249999687,1.1744508940186842
2018-03-20,0.023128251749999686,1.175447185181995
2018-03-21,0.023124251749999686,1.1706464984727014
2018-03-22,0.023053465749999686,1.1589138887000772
2018-03-23,0.022905036249999688,1.1256445610637236
2018-03-26,0.022998553749999685,1.118425759646789
2018-03-27,0.023175553749999685,1.1280467637083431
2018-03-28,0.023045553749999687,1.1077088987232355
2018-03-29,0.023044281249999687,1.1225066272877697
2018-03-30,0.02308384124999969,1.1237887878876454
2018-04-02,0.023089581249999686,1.1204510597116883
2018-04-03,0.022998886249999687,1.1134061379399447
2018-04-04,0.022834886249999686,1.1112104173739896
2018-04-09,0.022775798749999687,1.110653120427624
2018-04-10,0.022775798749999687,1.1320547587128778
2018-04-11,0.022775798749999687,1.135274789509638
2018-04-12,0.022775798749999687,1.1238284815665955
2018-04-13,0.022775798749999687,1.115903841788894
2018-04-16,0.022775798749999687,1.0979505089871158
2018-04-17,0.022775798749999687,1.080590851797524
2018-04-18,0.022775798749999687,1.0856760242857284
2018-04-19,0.022775798749999687,1.0988095297806653
2018-04-20,0.022775798749999687,1.084111424567222
2018-04-23,0.022775798749999687,1.0856886213356205
2018-04-24,0.022775798749999687,1.1079317540841394
2018-04-25,0.022775798749999687,1.1036691948974626
2018-04-26,0.022775798749999687,1.0825662825344755
2018-04-27,0.02259714874999969,1.082964775938839
2018-05-02,0.02259012624999969,1.0849161944502528
2018-05-03,0.02259012624999969,1.0933778375287275
